step,train_loss,val_loss,bpc,lr,tokens_seen,tokens_per_sec,peak_vram_gb,elapsed_sec
422,6.391421,,,0.00012660,13828096,53323.08,2.6110,259.33
423,6.663566,,,0.00012690,13860864,53326.82,2.6110,259.92
424,6.545972,,,0.00012720,13893632,53330.79,2.6110,260.52
425,6.430138,,,0.00012750,13926400,53334.59,2.6110,261.11
426,6.539656,,,0.00012780,13959168,53338.57,2.6110,261.71
427,6.618287,,,0.00012810,13991936,53342.20,2.6110,262.31
428,6.499222,,,0.00012840,14024704,53346.24,2.6110,262.90
429,6.579564,,,0.00012870,14057472,53350.02,2.6110,263.50
430,6.614015,,,0.00012900,14090240,53353.91,2.6110,264.09
431,6.639478,,,0.00012930,14123008,53357.57,2.6110,264.69
432,6.769999,,,0.00012960,14155776,53360.91,2.6110,265.28
433,6.534317,,,0.00012990,14188544,53364.86,2.6110,265.88
434,6.572894,,,0.00013020,14221312,53368.60,2.6110,266.47
435,6.466015,,,0.00013050,14254080,53372.38,2.6110,267.07
436,6.332112,,,0.00013080,14286848,53376.13,2.6110,267.66
437,6.848231,,,0.00013110,14319616,53379.51,2.6110,268.26
438,6.716596,,,0.00013140,14352384,53383.34,2.6110,268.86
439,6.531601,,,0.00013170,14385152,53386.98,2.6110,269.45
440,6.853750,,,0.00013200,14417920,53390.55,2.6110,270.05
441,6.254448,,,0.00013230,14450688,53393.94,2.6110,270.64
442,6.790403,,,0.00013260,14483456,53397.66,2.6110,271.24
443,6.772197,,,0.00013290,14516224,53401.16,2.6110,271.83
444,6.777914,,,0.00013320,14548992,53404.93,2.6110,272.43
445,6.501849,,,0.00013350,14581760,53408.22,2.6110,273.02
446,6.652438,,,0.00013380,14614528,53411.83,2.6110,273.62
447,6.734487,,,0.00013410,14647296,53415.37,2.6110,274.22
448,6.338102,,,0.00013440,14680064,53418.58,2.6110,274.81
449,6.503714,,,0.00013470,14712832,53422.10,2.6110,275.41
450,6.725602,,,0.00013500,14745600,53425.35,2.6110,276.00
451,6.456781,,,0.00013530,14778368,53428.74,2.6110,276.60
452,6.559255,,,0.00013560,14811136,53432.20,2.6110,277.19
453,6.385644,,,0.00013590,14843904,53435.56,2.6110,277.79
454,6.607633,,,0.00013620,14876672,53438.75,2.6110,278.39
455,6.641056,,,0.00013650,14909440,53442.23,2.6110,278.98
456,6.671833,,,0.00013680,14942208,53445.31,2.6110,279.58
457,6.522409,,,0.00013710,14974976,53448.89,2.6110,280.17
458,6.427607,,,0.00013740,15007744,53451.96,2.6110,280.77
459,6.542780,,,0.00013770,15040512,53455.32,2.6110,281.37
460,6.478382,,,0.00013800,15073280,53458.53,2.6110,281.96
461,6.679269,,,0.00013830,15106048,53461.79,2.6110,282.56
462,6.244223,,,0.00013860,15138816,53465.24,2.6110,283.15
463,6.387403,,,0.00013890,15171584,53468.15,2.6110,283.75
464,6.431905,,,0.00013920,15204352,53471.30,2.6110,284.35
465,6.351361,,,0.00013950,15237120,53474.57,2.6110,284.94
466,6.150372,,,0.00013980,15269888,53477.57,2.6110,285.54
467,6.290667,,,0.00014010,15302656,53480.60,2.6110,286.13
468,6.473122,,,0.00014040,15335424,53483.78,2.6110,286.73
469,6.494096,,,0.00014070,15368192,53487.04,2.6110,287.33
470,6.174460,,,0.00014100,15400960,53490.15,2.6110,287.92
471,6.718102,,,0.00014130,15433728,53493.16,2.6110,288.52
472,6.177708,,,0.00014160,15466496,53496.26,2.6110,289.11
473,6.345326,,,0.00014190,15499264,53499.07,2.6110,289.71
474,6.317024,,,0.00014220,15532032,53502.23,2.6110,290.31
475,6.603794,,,0.00014250,15564800,53505.08,2.6110,290.90
476,6.464099,,,0.00014280,15597568,53508.19,2.6110,291.50
477,6.441543,,,0.00014310,15630336,53510.84,2.6110,292.10
478,6.605920,,,0.00014340,15663104,53513.71,2.6110,292.69
479,6.199169,,,0.00014370,15695872,53516.92,2.6110,293.29
480,6.736621,,,0.00014400,15728640,53519.82,2.6110,293.88
481,6.597873,,,0.00014430,15761408,53522.68,2.6110,294.48
482,6.426299,,,0.00014460,15794176,53525.47,2.6110,295.08
483,6.451415,,,0.00014490,15826944,53528.28,2.6110,295.67
484,6.525235,,,0.00014520,15859712,53531.21,2.6110,296.27
485,6.227886,,,0.00014550,15892480,53533.96,2.6110,296.87
486,6.493265,,,0.00014580,15925248,53536.77,2.6110,297.46
487,6.338712,,,0.00014610,15958016,53539.65,2.6110,298.06
488,6.274268,,,0.00014640,15990784,53542.51,2.6110,298.66
489,6.464062,,,0.00014670,16023552,53545.50,2.6110,299.25
490,6.040469,,,0.00014700,16056320,53548.24,2.6110,299.85
491,6.775164,,,0.00014730,16089088,53550.91,2.6110,300.44
492,6.553456,,,0.00014760,16121856,53553.60,2.6110,301.04
493,6.588624,,,0.00014790,16154624,53556.29,2.6110,301.64
494,6.569542,,,0.00014820,16187392,53559.24,2.6110,302.23
495,6.658141,,,0.00014850,16220160,53561.94,2.6110,302.83
496,6.571525,,,0.00014880,16252928,53564.72,2.6110,303.43
497,6.350303,,,0.00014910,16285696,53567.49,2.6110,304.02
498,6.524780,,,0.00014940,16318464,53570.08,2.6110,304.62
499,6.577289,,,0.00014970,16351232,53573.03,2.6110,305.21
500,6.392703,6.393987,3.041902,0.00015000,16384000,51991.82,2.6110,315.13
501,6.279284,,,0.00015030,16416768,52000.30,2.6110,315.71
502,6.477733,,,0.00015060,16449536,52005.65,2.6110,316.30
503,6.408234,,,0.00015090,16482304,52011.74,2.6110,316.90
504,6.540097,,,0.00015120,16515072,52016.97,2.6110,317.49
505,6.194198,,,0.00015150,16547840,52022.70,2.6110,318.09
506,6.478546,,,0.00015180,16580608,52027.89,2.6110,318.69
507,6.578485,,,0.00015210,16613376,52033.19,2.6110,319.28
508,6.312322,,,0.00015240,16646144,52038.87,2.6110,319.88
509,6.316420,,,0.00015270,16678912,52044.05,2.6110,320.48
510,6.533821,,,0.00015300,16711680,52049.62,2.6110,321.07
511,6.452570,,,0.00015330,16744448,52054.78,2.6110,321.67
512,6.017966,,,0.00015360,16777216,52060.06,2.6110,322.27
513,6.010932,,,0.00015390,16809984,52065.51,2.6110,322.86
514,6.244906,,,0.00015420,16842752,52070.82,2.6110,323.46
515,5.777238,,,0.00015450,16875520,52076.21,2.6110,324.05
516,6.253946,,,0.00015480,16908288,52081.39,2.6110,324.65
517,6.600333,,,0.00015510,16941056,52086.66,2.6110,325.25
518,6.413980,,,0.00015540,16973824,52091.88,2.6110,325.84
519,6.372476,,,0.00015570,17006592,52097.14,2.6110,326.44
520,6.524142,,,0.00015600,17039360,52102.32,2.6110,327.04
521,6.379341,,,0.00015630,17072128,52107.52,2.6110,327.63
522,6.311353,,,0.00015660,17104896,52112.61,2.6110,328.23
523,6.137062,,,0.00015690,17137664,52117.79,2.6110,328.83
524,6.578254,,,0.00015720,17170432,52122.91,2.6110,329.42
525,6.418293,,,0.00015750,17203200,52128.12,2.6110,330.02
526,6.547466,,,0.00015780,17235968,52132.99,2.6110,330.62
527,6.221382,,,0.00015810,17268736,52138.21,2.6110,331.21
528,6.620463,,,0.00015840,17301504,52143.25,2.6110,331.81
529,6.050295,,,0.00015870,17334272,52148.22,2.6110,332.40
530,6.299652,,,0.00015900,17367040,52153.29,2.6110,333.00
531,6.221600,,,0.00015930,17399808,52158.05,2.6110,333.60
532,6.343240,,,0.00015960,17432576,52163.20,2.6110,334.19
533,6.532297,,,0.00015990,17465344,52167.98,2.6110,334.79
534,6.299137,,,0.00016020,17498112,52172.93,2.6110,335.39
535,6.133141,,,0.00016050,17530880,52177.76,2.6110,335.98
536,6.588096,,,0.00016080,17563648,52182.51,2.6110,336.58
537,6.242894,,,0.00016110,17596416,52187.47,2.6110,337.18
538,6.351526,,,0.00016140,17629184,52192.22,2.6110,337.77
539,6.332666,,,0.00016170,17661952,52197.14,2.6110,338.37
540,6.395551,,,0.00016200,17694720,52202.02,2.6110,338.97
541,6.340412,,,0.00016230,17727488,52206.81,2.6110,339.56
542,6.191393,,,0.00016260,17760256,52211.60,2.6110,340.16
543,5.939871,,,0.00016290,17793024,52216.29,2.6110,340.76
544,6.304383,,,0.00016320,17825792,52221.10,2.6110,341.35
545,6.510161,,,0.00016350,17858560,52225.81,2.6110,341.95
546,6.177796,,,0.00016380,17891328,52230.50,2.6110,342.55
547,5.872926,,,0.00016410,17924096,52235.31,2.6110,343.14
548,6.544031,,,0.00016440,17956864,52239.88,2.6110,343.74
549,6.271784,,,0.00016470,17989632,52244.71,2.6110,344.33
550,6.340630,,,0.00016500,18022400,52249.16,2.6110,344.93
551,6.176966,,,0.00016530,18055168,52253.68,2.6110,345.53
552,6.139442,,,0.00016560,18087936,52258.45,2.6110,346.12
553,6.502792,,,0.00016590,18120704,52263.01,2.6110,346.72
554,6.304987,,,0.00016620,18153472,52267.69,2.6110,347.32
555,6.436414,,,0.00016650,18186240,52272.11,2.6110,347.91
556,6.188411,,,0.00016680,18219008,52276.77,2.6110,348.51
557,6.300737,,,0.00016710,18251776,52281.11,2.6110,349.11
558,6.380169,,,0.00016740,18284544,52285.71,2.6110,349.70
559,6.125202,,,0.00016770,18317312,52290.18,2.6110,350.30
560,6.329299,,,0.00016800,18350080,52294.36,2.6110,350.90
561,6.332826,,,0.00016830,18382848,52298.92,2.6110,351.50
562,6.068999,,,0.00016860,18415616,52303.00,2.6110,352.09
563,6.289993,,,0.00016890,18448384,52307.59,2.6110,352.69
564,6.166522,,,0.00016920,18481152,52311.97,2.6110,353.29
565,6.516497,,,0.00016950,18513920,52316.33,2.6110,353.88
566,6.432586,,,0.00016980,18546688,52320.84,2.6110,354.48
567,6.303655,,,0.00017010,18579456,52324.98,2.6110,355.08
568,6.184238,,,0.00017040,18612224,52329.33,2.6110,355.67
569,6.164700,,,0.00017070,18644992,52333.62,2.6110,356.27
570,6.215456,,,0.00017100,18677760,52337.94,2.6110,356.87
571,6.521401,,,0.00017130,18710528,52342.25,2.6110,357.47
572,6.160400,,,0.00017160,18743296,52346.47,2.6110,358.06
573,6.055989,,,0.00017190,18776064,52350.72,2.6110,358.66
574,6.179616,,,0.00017220,18808832,52354.97,2.6110,359.26
575,6.307093,,,0.00017250,18841600,52359.24,2.6110,359.85
576,6.390692,,,0.00017280,18874368,52363.48,2.6110,360.45
577,6.395685,,,0.00017310,18907136,52367.61,2.6110,361.05
578,6.218260,,,0.00017340,18939904,52371.77,2.6110,361.64
579,6.130757,,,0.00017370,18972672,52375.77,2.6110,362.24
580,6.133122,,,0.00017400,19005440,52380.05,2.6110,362.84
581,6.219991,,,0.00017430,19038208,52384.16,2.6110,363.43
582,6.133360,,,0.00017460,19070976,52388.31,2.6110,364.03
583,6.291934,,,0.00017490,19103744,52392.34,2.6110,364.63
584,6.017892,,,0.00017520,19136512,52396.49,2.6110,365.23
585,6.074058,,,0.00017550,19169280,52400.40,2.6110,365.82
586,6.358421,,,0.00017580,19202048,52404.56,2.6110,366.42
587,6.405550,,,0.00017610,19234816,52408.60,2.6110,367.02
588,6.419638,,,0.00017640,19267584,52412.68,2.6110,367.61
589,6.004738,,,0.00017670,19300352,52416.67,2.6110,368.21
590,6.253550,,,0.00017700,19333120,52420.69,2.6110,368.81
591,6.126428,,,0.00017730,19365888,52424.76,2.6110,369.40
592,6.182352,,,0.00017760,19398656,52428.75,2.6110,370.00
593,6.192048,,,0.00017790,19431424,52432.73,2.6110,370.60
594,6.138873,,,0.00017820,19464192,52436.79,2.6110,371.19
595,6.201303,,,0.00017850,19496960,52440.73,2.6110,371.79
596,6.350273,,,0.00017880,19529728,52444.77,2.6110,372.39
597,6.163094,,,0.00017910,19562496,52448.67,2.6110,372.98
598,5.969071,,,0.00017940,19595264,52452.51,2.6110,373.58
599,6.357143,,,0.00017970,19628032,52456.51,2.6110,374.18
600,6.287762,,,0.00018000,19660800,52460.41,2.6110,374.77
601,6.372107,,,0.00018030,19693568,52464.37,2.6110,375.37
602,5.979248,,,0.00018060,19726336,52468.11,2.6110,375.97
603,6.100560,,,0.00018090,19759104,52472.06,2.6110,376.56
604,6.268446,,,0.00018120,19791872,52475.86,2.6110,377.16
605,6.283609,,,0.00018150,19824640,52479.78,2.6110,377.76
606,6.314211,,,0.00018180,19857408,52483.61,2.6110,378.35
607,5.930544,,,0.00018210,19890176,52487.42,2.6110,378.95
608,6.315358,,,0.00018240,19922944,52491.14,2.6110,379.55
609,6.131042,,,0.00018270,19955712,52494.93,2.6110,380.15
610,6.202886,,,0.00018300,19988480,52498.64,2.6110,380.74
611,6.171570,,,0.00018330,20021248,52502.40,2.6110,381.34
612,6.118955,,,0.00018360,20054016,52506.11,2.6110,381.94
613,6.093879,,,0.00018390,20086784,52509.87,2.6110,382.53
614,6.034289,,,0.00018420,20119552,52513.69,2.6110,383.13
615,6.172238,,,0.00018450,20152320,52517.25,2.6110,383.73
616,5.906227,,,0.00018480,20185088,52520.99,2.6110,384.32
617,6.140975,,,0.00018510,20217856,52524.51,2.6110,384.92
618,6.258446,,,0.00018540,20250624,52528.28,2.6110,385.52
619,5.967151,,,0.00018570,20283392,52531.90,2.6110,386.12
620,6.158491,,,0.00018600,20316160,52535.60,2.6110,386.71
621,6.252929,,,0.00018630,20348928,52539.34,2.6110,387.31
622,6.078313,,,0.00018660,20381696,52542.92,2.6110,387.91
623,5.999770,,,0.00018690,20414464,52546.27,2.6110,388.50
624,6.262361,,,0.00018720,20447232,52549.80,2.6110,389.10
625,6.420871,,,0.00018750,20480000,52553.37,2.6110,389.70
626,5.932763,,,0.00018780,20512768,52556.82,2.6110,390.30
627,6.200323,,,0.00018810,20545536,52560.49,2.6110,390.89
628,5.819114,,,0.00018840,20578304,52563.88,2.6110,391.49
629,5.956752,,,0.00018870,20611072,52567.58,2.6110,392.09
630,5.926461,,,0.00018900,20643840,52570.93,2.6110,392.69
631,6.265688,,,0.00018930,20676608,52574.47,2.6110,393.28
632,6.192596,,,0.00018960,20709376,52578.07,2.6110,393.88
633,6.245043,,,0.00018990,20742144,52581.45,2.6110,394.48
634,5.968131,,,0.00019020,20774912,52584.88,2.6110,395.07
635,6.267941,,,0.00019050,20807680,52588.43,2.6110,395.67
636,6.130595,,,0.00019080,20840448,52591.91,2.6110,396.27
637,6.114786,,,0.00019110,20873216,52595.39,2.6110,396.86
638,5.960782,,,0.00019140,20905984,52598.74,2.6110,397.46
639,6.110419,,,0.00019170,20938752,52602.06,2.6110,398.06
640,6.347034,,,0.00019200,20971520,52605.69,2.6110,398.65
641,6.184648,,,0.00019230,21004288,52608.94,2.6110,399.25
642,6.062892,,,0.00019260,21037056,52612.49,2.6110,399.85
643,6.167212,,,0.00019290,21069824,52615.82,2.6110,400.45
644,6.205730,,,0.00019320,21102592,52619.08,2.6110,401.04
645,6.222350,,,0.00019350,21135360,52622.45,2.6110,401.64
646,6.236050,,,0.00019380,21168128,52625.74,2.6110,402.24
647,6.119614,,,0.00019410,21200896,52629.10,2.6110,402.84
648,5.982930,,,0.00019440,21233664,52632.35,2.6110,403.43
649,6.350826,,,0.00019470,21266432,52635.79,2.6110,404.03
650,5.980773,,,0.00019500,21299200,52639.14,2.6110,404.63
651,6.100951,,,0.00019530,21331968,52642.44,2.6110,405.22
652,6.232203,,,0.00019560,21364736,52645.82,2.6110,405.82
653,5.784422,,,0.00019590,21397504,52648.93,2.6110,406.42
654,6.211028,,,0.00019620,21430272,52652.32,2.6110,407.01
655,6.288157,,,0.00019650,21463040,52655.60,2.6110,407.61
656,5.984516,,,0.00019680,21495808,52658.86,2.6110,408.21
657,6.113756,,,0.00019710,21528576,52662.15,2.6110,408.81
658,6.164728,,,0.00019740,21561344,52665.30,2.6110,409.40
659,6.124809,,,0.00019770,21594112,52668.49,2.6110,410.00
660,6.035162,,,0.00019800,21626880,52671.71,2.6110,410.60
661,6.017296,,,0.00019830,21659648,52674.93,2.6110,411.19
662,6.019546,,,0.00019860,21692416,52678.07,2.6110,411.79
663,6.206700,,,0.00019890,21725184,52681.20,2.6110,412.39
664,5.953781,,,0.00019920,21757952,52684.44,2.6110,412.99
665,6.184678,,,0.00019950,21790720,52687.52,2.6110,413.58
666,6.101624,,,0.00019980,21823488,52690.53,2.6110,414.18
667,6.272403,,,0.00020010,21856256,52693.75,2.6110,414.78
668,5.980739,,,0.00020040,21889024,52696.75,2.6110,415.38
669,5.970783,,,0.00020070,21921792,52699.90,2.6110,415.97
670,6.158215,,,0.00020100,21954560,52703.03,2.6110,416.57
671,6.046916,,,0.00020130,21987328,52706.09,2.6110,417.17
672,6.053952,,,0.00020160,22020096,52709.17,2.6110,417.77
673,6.148679,,,0.00020190,22052864,52712.10,2.6110,418.36
674,6.115161,,,0.00020220,22085632,52715.22,2.6110,418.96
675,5.967507,,,0.00020250,22118400,52718.23,2.6110,419.56
676,5.904207,,,0.00020280,22151168,52721.33,2.6110,420.16
677,5.737294,,,0.00020310,22183936,52724.35,2.6110,420.75
678,6.029206,,,0.00020340,22216704,52727.31,2.6110,421.35
679,6.080803,,,0.00020370,22249472,52730.30,2.6110,421.95
680,6.101323,,,0.00020400,22282240,52733.29,2.6110,422.55
681,5.725147,,,0.00020430,22315008,52736.25,2.6110,423.14
682,5.916006,,,0.00020460,22347776,52739.33,2.6110,423.74
683,5.836111,,,0.00020490,22380544,52742.27,2.6110,424.34
684,5.973156,,,0.00020520,22413312,52745.30,2.6110,424.93
685,6.152900,,,0.00020550,22446080,52748.22,2.6110,425.53
686,6.044599,,,0.00020580,22478848,52751.26,2.6110,426.13
687,5.932591,,,0.00020610,22511616,52754.09,2.6110,426.73
688,6.082082,,,0.00020640,22544384,52756.97,2.6110,427.33
689,6.155961,,,0.00020670,22577152,52760.02,2.6110,427.92
690,6.129593,,,0.00020700,22609920,52762.96,2.6110,428.52
691,5.960426,,,0.00020730,22642688,52765.96,2.6110,429.12
692,5.787106,,,0.00020760,22675456,52768.88,2.6110,429.71
693,5.999493,,,0.00020790,22708224,52771.81,2.6110,430.31
694,5.706135,,,0.00020820,22740992,52774.72,2.6110,430.91
695,5.685758,,,0.00020850,22773760,52777.65,2.6110,431.50
696,5.849432,,,0.00020880,22806528,52780.52,2.6110,432.10
697,5.765803,,,0.00020910,22839296,52783.46,2.6110,432.70
698,5.871636,,,0.00020940,22872064,52786.30,2.6110,433.30
699,6.068310,,,0.00020970,22904832,52789.15,2.6110,433.89
700,5.894915,,,0.00021000,22937600,52791.92,2.6110,434.49
701,5.758601,,,0.00021030,22970368,52794.78,2.6110,435.09
702,6.040543,,,0.00021060,23003136,52797.60,2.6110,435.69
703,5.852731,,,0.00021090,23035904,52800.45,2.6110,436.28
704,5.979409,,,0.00021120,23068672,52803.22,2.6110,436.88
705,5.627363,,,0.00021150,23101440,52806.01,2.6110,437.48
706,5.996472,,,0.00021180,23134208,52808.86,2.6110,438.07
707,5.932142,,,0.00021210,23166976,52811.65,2.6110,438.67
708,5.990979,,,0.00021240,23199744,52814.38,2.6110,439.27
709,5.560319,,,0.00021270,23232512,52817.01,2.6110,439.87
710,5.840652,,,0.00021300,23265280,52819.68,2.6110,440.47
711,5.920080,,,0.00021330,23298048,52822.45,2.6110,441.06
712,5.789715,,,0.00021360,23330816,52825.11,2.6110,441.66
713,5.954849,,,0.00021390,23363584,52827.94,2.6110,442.26
714,5.852294,,,0.00021420,23396352,52830.51,2.6110,442.86
715,6.171646,,,0.00021450,23429120,52833.29,2.6110,443.45
716,6.162312,,,0.00021480,23461888,52835.92,2.6110,444.05
717,5.597631,,,0.00021510,23494656,52838.61,2.6110,444.65
718,5.800923,,,0.00021540,23527424,52841.23,2.6110,445.25
719,6.069140,,,0.00021570,23560192,52843.85,2.6110,445.85
720,5.831967,,,0.00021600,23592960,52846.71,2.6110,446.44
721,6.027785,,,0.00021630,23625728,52849.27,2.6110,447.04
722,6.048570,,,0.00021660,23658496,52851.97,2.6110,447.64
723,6.035597,,,0.00021690,23691264,52854.66,2.6110,448.23
724,5.957213,,,0.00021720,23724032,52857.20,2.6110,448.83
725,5.968193,,,0.00021750,23756800,52859.99,2.6110,449.43
726,5.999511,,,0.00021780,23789568,52862.42,2.6110,450.03
727,5.999734,,,0.00021810,23822336,52865.06,2.6110,450.63
728,5.720393,,,0.00021840,23855104,52867.71,2.6110,451.22
729,6.080541,,,0.00021870,23887872,52870.28,2.6110,451.82
730,5.846059,,,0.00021900,23920640,52872.85,2.6110,452.42
731,5.700824,,,0.00021930,23953408,52875.32,2.6110,453.02
732,5.989122,,,0.00021960,23986176,52878.06,2.6110,453.61
733,5.754236,,,0.00021990,24018944,52880.51,2.6110,454.21
734,5.893243,,,0.00022020,24051712,52883.11,2.6110,454.81
735,5.985423,,,0.00022050,24084480,52885.71,2.6110,455.41
736,5.547369,,,0.00022080,24117248,52888.20,2.6110,456.00
737,5.822309,,,0.00022110,24150016,52890.76,2.6110,456.60
738,5.998565,,,0.00022140,24182784,52893.30,2.6110,457.20
739,5.739508,,,0.00022170,24215552,52895.87,2.6110,457.80
740,6.107826,,,0.00022200,24248320,52898.31,2.6110,458.40
741,5.924495,,,0.00022230,24281088,52900.95,2.6110,458.99
742,5.826466,,,0.00022260,24313856,52903.45,2.6110,459.59
743,6.012778,,,0.00022290,24346624,52905.96,2.6110,460.19
744,5.797870,,,0.00022320,24379392,52908.52,2.6110,460.78
745,5.874703,,,0.00022350,24412160,52910.86,2.6110,461.38
746,5.811038,,,0.00022380,24444928,52913.44,2.6110,461.98
747,5.966037,,,0.00022410,24477696,52915.87,2.6110,462.58
748,5.837837,,,0.00022440,24510464,52918.44,2.6110,463.17
749,5.947201,,,0.00022470,24543232,52920.98,2.6110,463.77
750,6.067847,,,0.00022500,24576000,52923.44,2.6110,464.37
751,5.901967,,,0.00022530,24608768,52926.06,2.6110,464.97
752,5.927633,,,0.00022560,24641536,52928.45,2.6110,465.56
753,5.881000,,,0.00022590,24674304,52930.86,2.6110,466.16
754,5.635791,,,0.00022620,24707072,52933.33,2.6110,466.76
755,6.072419,,,0.00022650,24739840,52935.77,2.6110,467.36
756,5.646755,,,0.00022680,24772608,52938.23,2.6110,467.95
757,5.668215,,,0.00022710,24805376,52940.49,2.6110,468.55
758,5.810653,,,0.00022740,24838144,52942.95,2.6110,469.15
759,5.791803,,,0.00022770,24870912,52945.42,2.6110,469.75
760,5.833916,,,0.00022800,24903680,52947.85,2.6110,470.34
761,5.789794,,,0.00022830,24936448,52950.31,2.6110,470.94
762,5.945287,,,0.00022860,24969216,52952.66,2.6110,471.54
763,6.060200,,,0.00022890,25001984,52955.09,2.6110,472.14
764,5.781081,,,0.00022920,25034752,52957.36,2.6110,472.73
765,5.861025,,,0.00022950,25067520,52959.84,2.6110,473.33
766,6.027609,,,0.00022980,25100288,52962.17,2.6110,473.93
767,5.518419,,,0.00023010,25133056,52964.35,2.6110,474.53
768,5.745824,,,0.00023040,25165824,52966.70,2.6110,475.13
769,5.927105,,,0.00023070,25198592,52968.98,2.6110,475.72
770,5.936760,,,0.00023100,25231360,52971.37,2.6110,476.32
771,5.723307,,,0.00023130,25264128,52973.69,2.6110,476.92
