step,train_loss,val_loss,bpc,lr,tokens_seen,tokens_per_sec,peak_vram_gb,elapsed_sec
6308,3.599668,,,0.00024586,206700544,50392.75,1.9561,4101.79
6309,3.718263,,,0.00024584,206733312,50392.87,1.9561,4102.43
6310,3.843185,,,0.00024582,206766080,50393.01,1.9561,4103.07
6311,3.821390,,,0.00024580,206798848,50393.12,1.9561,4103.71
6312,3.710754,,,0.00024579,206831616,50393.24,1.9561,4104.35
6313,3.770342,,,0.00024577,206864384,50393.38,1.9561,4104.99
6314,3.632440,,,0.00024575,206897152,50393.50,1.9561,4105.63
6315,3.830133,,,0.00024573,206929920,50393.62,1.9561,4106.27
6316,3.730747,,,0.00024571,206962688,50393.75,1.9561,4106.91
6317,3.656408,,,0.00024569,206995456,50393.87,1.9561,4107.55
6318,3.631349,,,0.00024567,207028224,50394.01,1.9561,4108.19
6319,3.607125,,,0.00024565,207060992,50394.12,1.9561,4108.83
6320,3.875564,,,0.00024563,207093760,50394.26,1.9561,4109.47
6321,3.500434,,,0.00024561,207126528,50394.38,1.9561,4110.11
6322,3.774407,,,0.00024559,207159296,50394.52,1.9561,4110.75
6323,3.481984,,,0.00024558,207192064,50394.66,1.9561,4111.39
6324,3.556778,,,0.00024556,207224832,50394.78,1.9561,4112.03
6325,3.808447,,,0.00024554,207257600,50394.90,1.9561,4112.67
6326,3.711338,,,0.00024552,207290368,50395.02,1.9561,4113.31
6327,3.776678,,,0.00024550,207323136,50395.13,1.9561,4113.95
6328,3.800671,,,0.00024548,207355904,50395.27,1.9561,4114.59
6329,3.640925,,,0.00024546,207388672,50395.39,1.9561,4115.23
6330,3.721218,,,0.00024544,207421440,50395.52,1.9561,4115.87
6331,3.712522,,,0.00024542,207454208,50395.65,1.9561,4116.51
6332,3.719925,,,0.00024540,207486976,50395.79,1.9561,4117.15
6333,3.845517,,,0.00024538,207519744,50395.92,1.9561,4117.79
6334,3.719781,,,0.00024536,207552512,50396.04,1.9561,4118.43
6335,3.797056,,,0.00024535,207585280,50396.18,1.9561,4119.07
6336,3.901319,,,0.00024533,207618048,50396.30,1.9561,4119.71
6337,3.645363,,,0.00024531,207650816,50396.44,1.9561,4120.35
6338,3.930027,,,0.00024529,207683584,50396.58,1.9561,4120.99
6339,3.825747,,,0.00024527,207716352,50396.70,1.9561,4121.63
6340,3.958472,,,0.00024525,207749120,50396.84,1.9561,4122.27
6341,3.801007,,,0.00024523,207781888,50396.96,1.9561,4122.91
6342,3.938076,,,0.00024521,207814656,50397.08,1.9561,4123.55
6343,3.666850,,,0.00024519,207847424,50397.23,1.9561,4124.18
6344,3.876438,,,0.00024517,207880192,50397.33,1.9561,4124.83
6345,3.792533,,,0.00024515,207912960,50397.46,1.9561,4125.47
6346,3.863961,,,0.00024514,207945728,50397.59,1.9561,4126.10
6347,3.732961,,,0.00024512,207978496,50397.72,1.9561,4126.74
6348,3.598305,,,0.00024510,208011264,50397.83,1.9561,4127.38
6349,3.789975,,,0.00024508,208044032,50397.95,1.9561,4128.03
6350,3.732144,,,0.00024506,208076800,50398.08,1.9561,4128.66
6351,3.526224,,,0.00024504,208109568,50398.21,1.9561,4129.30
6352,3.766821,,,0.00024502,208142336,50398.34,1.9561,4129.94
6353,3.821400,,,0.00024500,208175104,50398.47,1.9561,4130.58
6354,3.474824,,,0.00024498,208207872,50398.60,1.9561,4131.22
6355,3.743721,,,0.00024496,208240640,50398.72,1.9561,4131.86
6356,3.671623,,,0.00024494,208273408,50398.85,1.9561,4132.50
6357,3.611283,,,0.00024492,208306176,50398.99,1.9561,4133.14
6358,3.671293,,,0.00024490,208338944,50399.12,1.9561,4133.78
6359,3.624318,,,0.00024489,208371712,50399.24,1.9561,4134.42
6360,3.889718,,,0.00024487,208404480,50399.37,1.9561,4135.06
6361,3.833256,,,0.00024485,208437248,50399.48,1.9561,4135.70
6362,3.764052,,,0.00024483,208470016,50399.61,1.9561,4136.34
6363,3.611489,,,0.00024481,208502784,50399.75,1.9561,4136.98
6364,3.557043,,,0.00024479,208535552,50399.86,1.9561,4137.62
6365,3.760984,,,0.00024477,208568320,50399.97,1.9561,4138.26
6366,3.725155,,,0.00024475,208601088,50400.11,1.9561,4138.90
6367,3.798542,,,0.00024473,208633856,50400.23,1.9561,4139.54
6368,3.830793,,,0.00024471,208666624,50400.35,1.9561,4140.18
6369,3.589196,,,0.00024469,208699392,50400.47,1.9561,4140.82
6370,3.972564,,,0.00024467,208732160,50400.60,1.9561,4141.46
6371,3.776187,,,0.00024465,208764928,50400.72,1.9561,4142.10
6372,3.800214,,,0.00024464,208797696,50400.85,1.9561,4142.74
6373,3.722012,,,0.00024462,208830464,50400.97,1.9561,4143.38
6374,3.819270,,,0.00024460,208863232,50401.10,1.9561,4144.02
6375,3.810266,,,0.00024458,208896000,50401.22,1.9561,4144.66
6376,3.805928,,,0.00024456,208928768,50401.34,1.9561,4145.30
6377,3.825815,,,0.00024454,208961536,50401.46,1.9561,4145.94
6378,3.869216,,,0.00024452,208994304,50401.59,1.9561,4146.58
6379,3.686707,,,0.00024450,209027072,50401.71,1.9561,4147.22
6380,3.741228,,,0.00024448,209059840,50401.85,1.9561,4147.86
6381,3.564187,,,0.00024446,209092608,50401.98,1.9561,4148.50
6382,3.526817,,,0.00024444,209125376,50402.10,1.9561,4149.14
6383,3.879269,,,0.00024442,209158144,50402.22,1.9561,4149.78
6384,3.820194,,,0.00024440,209190912,50402.34,1.9561,4150.42
6385,3.620389,,,0.00024439,209223680,50402.47,1.9561,4151.06
6386,3.597505,,,0.00024437,209256448,50402.60,1.9561,4151.70
6387,3.593971,,,0.00024435,209289216,50402.72,1.9561,4152.34
6388,3.736461,,,0.00024433,209321984,50402.83,1.9561,4152.98
6389,3.573391,,,0.00024431,209354752,50402.96,1.9561,4153.62
6390,3.750875,,,0.00024429,209387520,50403.08,1.9561,4154.26
6391,3.478777,,,0.00024427,209420288,50403.21,1.9561,4154.90
6392,3.528696,,,0.00024425,209453056,50403.34,1.9561,4155.54
6393,3.682459,,,0.00024423,209485824,50403.47,1.9561,4156.18
6394,3.578856,,,0.00024421,209518592,50403.59,1.9561,4156.82
6395,3.710100,,,0.00024419,209551360,50403.72,1.9561,4157.46
6396,3.788308,,,0.00024417,209584128,50403.84,1.9561,4158.10
6397,3.710750,,,0.00024415,209616896,50403.96,1.9561,4158.74
6398,3.751153,,,0.00024413,209649664,50404.07,1.9561,4159.38
6399,3.476679,,,0.00024412,209682432,50404.20,1.9561,4160.02
6400,3.884224,,,0.00024410,209715200,50404.31,1.9561,4160.66
6401,3.734882,,,0.00024408,209747968,50404.43,1.9561,4161.30
6402,3.564807,,,0.00024406,209780736,50404.54,1.9561,4161.94
6403,3.850277,,,0.00024404,209813504,50404.66,1.9561,4162.58
6404,3.801799,,,0.00024402,209846272,50404.79,1.9561,4163.22
6405,3.725247,,,0.00024400,209879040,50404.89,1.9561,4163.86
6406,3.571041,,,0.00024398,209911808,50405.00,1.9561,4164.50
6407,3.672327,,,0.00024396,209944576,50405.12,1.9561,4165.14
6408,3.532347,,,0.00024394,209977344,50405.22,1.9561,4165.79
6409,3.546260,,,0.00024392,210010112,50405.35,1.9561,4166.43
6410,3.579634,,,0.00024390,210042880,50405.46,1.9561,4167.07
6411,3.793242,,,0.00024388,210075648,50405.56,1.9561,4167.71
6412,3.694599,,,0.00024386,210108416,50405.66,1.9561,4168.35
6413,3.575901,,,0.00024384,210141184,50405.80,1.9561,4168.99
6414,3.910954,,,0.00024383,210173952,50405.91,1.9561,4169.63
6415,3.711010,,,0.00024381,210206720,50406.04,1.9561,4170.27
6416,3.893076,,,0.00024379,210239488,50406.15,1.9561,4170.91
6417,3.589051,,,0.00024377,210272256,50406.27,1.9561,4171.55
6418,3.580444,,,0.00024375,210305024,50406.40,1.9561,4172.19
6419,3.860465,,,0.00024373,210337792,50406.51,1.9561,4172.83
6420,3.757310,,,0.00024371,210370560,50406.64,1.9561,4173.47
6421,3.798571,,,0.00024369,210403328,50406.76,1.9561,4174.11
6422,3.651317,,,0.00024367,210436096,50406.87,1.9561,4174.75
6423,3.714905,,,0.00024365,210468864,50406.99,1.9561,4175.39
6424,3.558399,,,0.00024363,210501632,50407.12,1.9561,4176.03
6425,3.655230,,,0.00024361,210534400,50407.24,1.9561,4176.67
6426,3.757397,,,0.00024359,210567168,50407.37,1.9561,4177.31
6427,3.678236,,,0.00024357,210599936,50407.49,1.9561,4177.95
6428,3.820859,,,0.00024355,210632704,50407.61,1.9561,4178.59
6429,3.855508,,,0.00024353,210665472,50407.73,1.9561,4179.23
6430,3.570691,,,0.00024352,210698240,50407.85,1.9561,4179.87
6431,3.745917,,,0.00024350,210731008,50407.94,1.9561,4180.51
6432,3.683693,,,0.00024348,210763776,50408.07,1.9561,4181.15
6433,3.778275,,,0.00024346,210796544,50408.19,1.9561,4181.79
6434,3.575670,,,0.00024344,210829312,50408.31,1.9561,4182.43
6435,3.794994,,,0.00024342,210862080,50408.43,1.9561,4183.07
6436,3.778032,,,0.00024340,210894848,50408.56,1.9561,4183.71
6437,3.826206,,,0.00024338,210927616,50408.67,1.9561,4184.35
6438,3.810371,,,0.00024336,210960384,50408.79,1.9561,4184.99
6439,3.716293,,,0.00024334,210993152,50408.90,1.9561,4185.63
6440,3.535019,,,0.00024332,211025920,50409.02,1.9561,4186.27
6441,3.430884,,,0.00024330,211058688,50409.15,1.9561,4186.91
6442,3.806457,,,0.00024328,211091456,50409.24,1.9561,4187.55
6443,3.761971,,,0.00024326,211124224,50409.37,1.9561,4188.19
6444,3.716220,,,0.00024324,211156992,50409.48,1.9561,4188.83
6445,3.758845,,,0.00024322,211189760,50409.60,1.9561,4189.47
6446,3.721159,,,0.00024320,211222528,50409.74,1.9561,4190.11
6447,3.601682,,,0.00024319,211255296,50409.84,1.9561,4190.75
6448,3.719219,,,0.00024317,211288064,50409.97,1.9561,4191.39
6449,3.598943,,,0.00024315,211320832,50410.09,1.9561,4192.03
6450,3.723607,,,0.00024313,211353600,50410.20,1.9561,4192.68
6451,3.549495,,,0.00024311,211386368,50410.32,1.9561,4193.32
6452,3.910873,,,0.00024309,211419136,50410.43,1.9561,4193.96
6453,3.629725,,,0.00024307,211451904,50410.56,1.9561,4194.60
6454,3.898280,,,0.00024305,211484672,50410.68,1.9561,4195.24
6455,3.741861,,,0.00024303,211517440,50410.78,1.9561,4195.88
6456,3.756739,,,0.00024301,211550208,50410.90,1.9561,4196.52
6457,3.547865,,,0.00024299,211582976,50411.01,1.9561,4197.16
6458,3.727176,,,0.00024297,211615744,50411.11,1.9561,4197.80
6459,3.830384,,,0.00024295,211648512,50411.25,1.9561,4198.44
6460,3.772283,,,0.00024293,211681280,50411.35,1.9561,4199.08
6461,3.774307,,,0.00024291,211714048,50411.47,1.9561,4199.72
6462,3.676776,,,0.00024289,211746816,50411.59,1.9561,4200.36
6463,3.815967,,,0.00024287,211779584,50411.69,1.9561,4201.00
6464,3.542778,,,0.00024285,211812352,50411.82,1.9561,4201.64
6465,3.765258,,,0.00024283,211845120,50411.94,1.9561,4202.28
6466,3.694462,,,0.00024282,211877888,50412.04,1.9561,4202.92
6467,3.462393,,,0.00024280,211910656,50412.18,1.9561,4203.56
6468,3.549973,,,0.00024278,211943424,50412.29,1.9561,4204.20
6469,3.497708,,,0.00024276,211976192,50412.41,1.9561,4204.84
6470,3.722468,,,0.00024274,212008960,50412.54,1.9561,4205.48
6471,3.888989,,,0.00024272,212041728,50412.67,1.9561,4206.12
6472,3.659580,,,0.00024270,212074496,50412.78,1.9561,4206.76
6473,3.513503,,,0.00024268,212107264,50412.90,1.9561,4207.40
6474,3.786529,,,0.00024266,212140032,50413.03,1.9561,4208.04
6475,3.854811,,,0.00024264,212172800,50413.14,1.9561,4208.68
6476,3.761112,,,0.00024262,212205568,50413.27,1.9561,4209.32
6477,3.872707,,,0.00024260,212238336,50413.39,1.9561,4209.96
6478,3.787291,,,0.00024258,212271104,50413.51,1.9561,4210.60
6479,3.840553,,,0.00024256,212303872,50413.63,1.9561,4211.24
6480,3.834608,,,0.00024254,212336640,50413.75,1.9561,4211.88
6481,3.662841,,,0.00024252,212369408,50413.87,1.9561,4212.52
6482,3.705245,,,0.00024250,212402176,50413.99,1.9561,4213.16
6483,3.434527,,,0.00024248,212434944,50414.10,1.9561,4213.80
6484,3.763207,,,0.00024246,212467712,50414.22,1.9561,4214.44
6485,3.614355,,,0.00024244,212500480,50414.34,1.9561,4215.08
6486,3.915635,,,0.00024243,212533248,50414.45,1.9561,4215.72
6487,3.658209,,,0.00024241,212566016,50414.57,1.9561,4216.36
6488,3.871631,,,0.00024239,212598784,50414.69,1.9561,4217.00
6489,3.741067,,,0.00024237,212631552,50414.81,1.9561,4217.64
6490,3.660270,,,0.00024235,212664320,50414.93,1.9561,4218.28
6491,3.830283,,,0.00024233,212697088,50415.05,1.9561,4218.92
6492,3.467489,,,0.00024231,212729856,50415.16,1.9561,4219.56
6493,3.872682,,,0.00024229,212762624,50415.29,1.9561,4220.20
6494,3.844369,,,0.00024227,212795392,50415.39,1.9561,4220.84
6495,3.785050,,,0.00024225,212828160,50415.51,1.9561,4221.48
6496,3.943363,,,0.00024223,212860928,50415.63,1.9561,4222.12
6497,3.785730,,,0.00024221,212893696,50415.73,1.9561,4222.76
6498,3.690736,,,0.00024219,212926464,50415.86,1.9561,4223.40
6499,3.740899,,,0.00024217,212959232,50415.95,1.9561,4224.04
6500,3.730149,3.742477,1.893692,0.00024215,212992000,50351.62,1.9561,4230.09
6501,3.728965,,,0.00024213,213024768,50351.99,1.9561,4230.71
6502,3.462480,,,0.00024211,213057536,50352.09,1.9561,4231.35
6503,3.727729,,,0.00024209,213090304,50352.25,1.9561,4231.99
6504,3.408672,,,0.00024207,213123072,50352.36,1.9561,4232.63
6505,3.756600,,,0.00024205,213155840,50352.47,1.9561,4233.27
6506,3.749929,,,0.00024203,213188608,50352.62,1.9561,4233.91
6507,3.456861,,,0.00024201,213221376,50352.75,1.9561,4234.55
6508,3.734112,,,0.00024199,213254144,50352.88,1.9561,4235.19
6509,3.727272,,,0.00024198,213286912,50353.02,1.9561,4235.83
6510,3.790419,,,0.00024196,213319680,50353.13,1.9561,4236.47
6511,3.603198,,,0.00024194,213352448,50353.25,1.9561,4237.11
6512,3.791774,,,0.00024192,213385216,50353.39,1.9561,4237.75
6513,3.678169,,,0.00024190,213417984,50353.52,1.9561,4238.39
6514,3.754959,,,0.00024188,213450752,50353.65,1.9561,4239.03
6515,3.769148,,,0.00024186,213483520,50353.78,1.9561,4239.67
6516,3.523423,,,0.00024184,213516288,50353.91,1.9561,4240.31
6517,3.593292,,,0.00024182,213549056,50354.05,1.9561,4240.95
6518,3.496704,,,0.00024180,213581824,50354.19,1.9561,4241.59
6519,3.755006,,,0.00024178,213614592,50354.32,1.9561,4242.23
6520,3.710521,,,0.00024176,213647360,50354.45,1.9561,4242.87
6521,3.785054,,,0.00024174,213680128,50354.58,1.9561,4243.51
6522,3.856651,,,0.00024172,213712896,50354.71,1.9561,4244.15
6523,3.636206,,,0.00024170,213745664,50354.84,1.9561,4244.79
6524,3.885983,,,0.00024168,213778432,50354.96,1.9561,4245.43
6525,3.694667,,,0.00024166,213811200,50355.09,1.9561,4246.07
6526,3.587504,,,0.00024164,213843968,50355.23,1.9561,4246.71
6527,3.726180,,,0.00024162,213876736,50355.35,1.9561,4247.35
6528,3.693356,,,0.00024160,213909504,50355.48,1.9561,4247.99
6529,3.520400,,,0.00024158,213942272,50355.62,1.9561,4248.63
6530,3.804516,,,0.00024156,213975040,50355.75,1.9561,4249.27
6531,3.683479,,,0.00024154,214007808,50355.86,1.9561,4249.91
6532,3.611276,,,0.00024152,214040576,50355.98,1.9561,4250.55
6533,3.771824,,,0.00024150,214073344,50356.11,1.9561,4251.19
6534,3.528520,,,0.00024148,214106112,50356.25,1.9561,4251.83
6535,3.759187,,,0.00024146,214138880,50356.37,1.9561,4252.47
6536,3.722916,,,0.00024145,214171648,50356.50,1.9561,4253.11
6537,3.637084,,,0.00024143,214204416,50356.63,1.9561,4253.75
6538,3.709503,,,0.00024141,214237184,50356.76,1.9561,4254.39
6539,3.428216,,,0.00024139,214269952,50356.88,1.9561,4255.03
6540,3.733909,,,0.00024137,214302720,50357.01,1.9561,4255.67
6541,3.839684,,,0.00024135,214335488,50357.15,1.9561,4256.31
6542,3.717423,,,0.00024133,214368256,50357.28,1.9561,4256.95
6543,3.713671,,,0.00024131,214401024,50357.41,1.9561,4257.59
6544,3.702744,,,0.00024129,214433792,50357.55,1.9561,4258.23
6545,3.723148,,,0.00024127,214466560,50357.68,1.9561,4258.87
6546,3.714561,,,0.00024125,214499328,50357.80,1.9561,4259.51
6547,3.802709,,,0.00024123,214532096,50357.94,1.9561,4260.14
6548,3.789667,,,0.00024121,214564864,50358.06,1.9561,4260.78
6549,3.771237,,,0.00024119,214597632,50358.19,1.9561,4261.42
6550,3.696059,,,0.00024117,214630400,50358.32,1.9561,4262.06
6551,3.700313,,,0.00024115,214663168,50358.45,1.9561,4262.70
6552,3.854587,,,0.00024113,214695936,50358.58,1.9561,4263.34
6553,3.822591,,,0.00024111,214728704,50358.72,1.9561,4263.98
6554,3.608210,,,0.00024109,214761472,50358.84,1.9561,4264.62
6555,3.603278,,,0.00024107,214794240,50358.96,1.9561,4265.26
6556,3.708416,,,0.00024105,214827008,50359.10,1.9561,4265.90
6557,3.757286,,,0.00024103,214859776,50359.23,1.9561,4266.54
6558,3.799063,,,0.00024101,214892544,50359.35,1.9561,4267.18
6559,3.798935,,,0.00024099,214925312,50359.47,1.9561,4267.82
6560,3.649566,,,0.00024097,214958080,50359.61,1.9561,4268.46
6561,3.716140,,,0.00024095,214990848,50359.73,1.9561,4269.10
6562,3.812920,,,0.00024093,215023616,50359.85,1.9561,4269.74
6563,3.761937,,,0.00024091,215056384,50359.98,1.9561,4270.38
6564,3.781071,,,0.00024089,215089152,50360.11,1.9561,4271.02
6565,3.929241,,,0.00024087,215121920,50360.23,1.9561,4271.66
6566,3.879794,,,0.00024085,215154688,50360.35,1.9561,4272.30
6567,3.883693,,,0.00024083,215187456,50360.47,1.9561,4272.94
6568,3.546425,,,0.00024081,215220224,50360.59,1.9561,4273.58
6569,3.483605,,,0.00024080,215252992,50360.73,1.9561,4274.22
6570,3.834594,,,0.00024078,215285760,50360.85,1.9561,4274.86
6571,3.617302,,,0.00024076,215318528,50360.98,1.9561,4275.50
6572,3.950933,,,0.00024074,215351296,50361.10,1.9561,4276.14
6573,3.505860,,,0.00024072,215384064,50361.22,1.9561,4276.78
6574,3.603170,,,0.00024070,215416832,50361.33,1.9561,4277.43
6575,3.742315,,,0.00024068,215449600,50361.46,1.9561,4278.06
6576,3.692015,,,0.00024066,215482368,50361.57,1.9561,4278.71
6577,3.723213,,,0.00024064,215515136,50361.69,1.9561,4279.35
6578,3.795114,,,0.00024062,215547904,50361.81,1.9561,4279.99
6579,3.658336,,,0.00024060,215580672,50361.92,1.9561,4280.63
6580,3.672637,,,0.00024058,215613440,50362.05,1.9561,4281.27
6581,3.915100,,,0.00024056,215646208,50362.15,1.9561,4281.91
6582,3.511471,,,0.00024054,215678976,50362.27,1.9561,4282.55
6583,3.454953,,,0.00024052,215711744,50362.40,1.9561,4283.19
6584,3.534265,,,0.00024050,215744512,50362.52,1.9561,4283.83
6585,3.730079,,,0.00024048,215777280,50362.62,1.9561,4284.47
6586,3.794544,,,0.00024046,215810048,50362.75,1.9561,4285.11
6587,3.738734,,,0.00024044,215842816,50362.87,1.9561,4285.75
6588,3.634095,,,0.00024042,215875584,50362.99,1.9561,4286.39
6589,3.673169,,,0.00024040,215908352,50363.12,1.9561,4287.03
6590,3.724559,,,0.00024038,215941120,50363.24,1.9561,4287.67
6591,3.809001,,,0.00024036,215973888,50363.35,1.9561,4288.31
6592,3.730515,,,0.00024034,216006656,50363.48,1.9561,4288.95
6593,3.476560,,,0.00024032,216039424,50363.61,1.9561,4289.59
6594,3.957534,,,0.00024030,216072192,50363.73,1.9561,4290.23
6595,3.580297,,,0.00024028,216104960,50363.87,1.9561,4290.87
6596,3.670354,,,0.00024026,216137728,50363.99,1.9561,4291.51
6597,3.693935,,,0.00024024,216170496,50364.12,1.9561,4292.15
6598,3.732281,,,0.00024022,216203264,50364.24,1.9561,4292.79
6599,3.621405,,,0.00024020,216236032,50364.37,1.9561,4293.43
6600,3.660413,,,0.00024018,216268800,50364.50,1.9561,4294.07
6601,3.827556,,,0.00024016,216301568,50364.62,1.9561,4294.71
6602,3.689840,,,0.00024014,216334336,50364.72,1.9561,4295.35
6603,3.685252,,,0.00024012,216367104,50364.85,1.9561,4295.99
6604,3.646403,,,0.00024010,216399872,50364.97,1.9561,4296.63
6605,3.650874,,,0.00024008,216432640,50365.10,1.9561,4297.27
6606,3.756427,,,0.00024006,216465408,50365.22,1.9561,4297.91
6607,3.873086,,,0.00024004,216498176,50365.34,1.9561,4298.55
6608,3.794263,,,0.00024002,216530944,50365.46,1.9561,4299.20
6609,3.925153,,,0.00024000,216563712,50365.59,1.9561,4299.84
6610,3.709207,,,0.00023998,216596480,50365.70,1.9561,4300.48
6611,3.737054,,,0.00023996,216629248,50365.83,1.9561,4301.12
6612,3.912660,,,0.00023994,216662016,50365.96,1.9561,4301.75
6613,3.673318,,,0.00023992,216694784,50366.08,1.9561,4302.40
6614,3.687260,,,0.00023990,216727552,50366.20,1.9561,4303.04
6615,3.635964,,,0.00023988,216760320,50366.33,1.9561,4303.67
6616,3.553508,,,0.00023986,216793088,50366.45,1.9561,4304.32
6617,3.629818,,,0.00023984,216825856,50366.59,1.9561,4304.95
6618,3.636150,,,0.00023982,216858624,50366.69,1.9561,4305.60
6619,3.547568,,,0.00023980,216891392,50366.82,1.9561,4306.24
6620,3.746028,,,0.00023979,216924160,50366.95,1.9561,4306.88
6621,3.500714,,,0.00023977,216956928,50367.07,1.9561,4307.52
6622,3.631451,,,0.00023975,216989696,50367.21,1.9561,4308.15
6623,3.857095,,,0.00023973,217022464,50367.31,1.9561,4308.80
6624,3.865674,,,0.00023971,217055232,50367.43,1.9561,4309.44
6625,3.723944,,,0.00023969,217088000,50367.55,1.9561,4310.08
6626,3.926514,,,0.00023967,217120768,50367.67,1.9561,4310.72
6627,3.702053,,,0.00023965,217153536,50367.79,1.9561,4311.36
6628,3.835452,,,0.00023963,217186304,50367.92,1.9561,4312.00
6629,3.962426,,,0.00023961,217219072,50368.03,1.9561,4312.64
6630,3.920917,,,0.00023959,217251840,50368.15,1.9561,4313.28
6631,3.660546,,,0.00023957,217284608,50368.28,1.9561,4313.92
6632,3.746743,,,0.00023955,217317376,50368.39,1.9561,4314.56
6633,3.728700,,,0.00023953,217350144,50368.51,1.9561,4315.20
6634,3.851710,,,0.00023951,217382912,50368.63,1.9561,4315.84
6635,3.891745,,,0.00023949,217415680,50368.75,1.9561,4316.48
