step,train_loss,val_loss,bpc,lr,tokens_seen,tokens_per_sec,peak_vram_gb,elapsed_sec
419,23.045091,,,0.00012570,13729792,51775.05,2.6403,265.18
420,24.214622,,,0.00012600,13762560,51780.10,2.6403,265.79
421,23.709215,,,0.00012630,13795328,51785.12,2.6403,266.40
422,23.509981,,,0.00012660,13828096,51790.12,2.6403,267.00
423,23.940232,,,0.00012690,13860864,51795.04,2.6403,267.61
424,22.851411,,,0.00012720,13893632,51800.20,2.6403,268.22
425,22.063746,,,0.00012750,13926400,51805.02,2.6403,268.82
426,22.763048,,,0.00012780,13959168,51809.97,2.6403,269.43
427,22.626912,,,0.00012810,13991936,51814.33,2.6403,270.04
428,23.009616,,,0.00012840,14024704,51819.08,2.6403,270.65
429,22.725144,,,0.00012870,14057472,51824.04,2.6403,271.25
430,23.587820,,,0.00012900,14090240,51828.76,2.6403,271.86
431,23.050983,,,0.00012930,14123008,51833.73,2.6403,272.47
432,23.579231,,,0.00012960,14155776,51838.34,2.6403,273.08
433,22.698372,,,0.00012990,14188544,51843.20,2.6403,273.68
434,22.904962,,,0.00013020,14221312,51847.53,2.6403,274.29
435,23.046170,,,0.00013050,14254080,51850.62,2.6403,274.91
436,22.580480,,,0.00013080,14286848,51855.16,2.6403,275.51
437,23.271408,,,0.00013110,14319616,51858.88,2.6403,276.13
438,23.248111,,,0.00013140,14352384,51863.15,2.6403,276.74
439,22.734608,,,0.00013170,14385152,51867.39,2.6403,277.34
440,23.185041,,,0.00013200,14417920,51871.51,2.6403,277.95
441,23.836537,,,0.00013230,14450688,51875.14,2.6403,278.57
442,22.528430,,,0.00013260,14483456,51879.11,2.6403,279.18
443,23.010247,,,0.00013290,14516224,51883.43,2.6403,279.79
444,22.632368,,,0.00013320,14548992,51887.21,2.6403,280.40
445,23.221065,,,0.00013350,14581760,51888.73,2.6403,281.02
446,23.150187,,,0.00013380,14614528,51890.69,2.6403,281.64
447,22.447706,,,0.00013410,14647296,51889.43,2.6403,282.28
448,22.679546,,,0.00013440,14680064,51891.13,2.6403,282.90
449,22.781852,,,0.00013470,14712832,51888.73,2.6403,283.55
450,22.583563,,,0.00013500,14745600,51892.22,2.6403,284.16
451,23.322398,,,0.00013530,14778368,51895.70,2.6403,284.77
452,23.246547,,,0.00013560,14811136,51899.51,2.6403,285.38
453,22.372388,,,0.00013590,14843904,51902.53,2.6403,286.00
454,23.348516,,,0.00013620,14876672,51905.39,2.6403,286.61
455,23.072893,,,0.00013650,14909440,51909.32,2.6403,287.22
456,23.083313,,,0.00013680,14942208,51913.05,2.6403,287.83
457,21.716484,,,0.00013710,14974976,51917.64,2.6403,288.44
458,22.776837,,,0.00013740,15007744,51921.72,2.6403,289.05
459,21.520580,,,0.00013770,15040512,51925.98,2.6403,289.65
460,23.388731,,,0.00013800,15073280,51929.44,2.6403,290.26
461,23.146769,,,0.00013830,15106048,51933.47,2.6403,290.87
462,22.667512,,,0.00013860,15138816,51937.17,2.6403,291.48
463,23.629176,,,0.00013890,15171584,51940.82,2.6403,292.09
464,23.045901,,,0.00013920,15204352,51944.79,2.6403,292.70
465,22.637725,,,0.00013950,15237120,51947.80,2.6403,293.32
466,22.716977,,,0.00013980,15269888,51949.54,2.6403,293.94
467,21.869056,,,0.00014010,15302656,51952.17,2.6403,294.55
468,22.894668,,,0.00014040,15335424,51954.68,2.6403,295.17
469,23.000670,,,0.00014070,15368192,51957.35,2.6403,295.78
470,23.736366,,,0.00014100,15400960,51959.85,2.6403,296.40
471,22.058361,,,0.00014130,15433728,51962.48,2.6403,297.02
472,22.768573,,,0.00014160,15466496,51964.88,2.6403,297.63
473,22.716681,,,0.00014190,15499264,51967.43,2.6403,298.25
474,22.177000,,,0.00014220,15532032,51969.91,2.6403,298.87
475,22.549671,,,0.00014250,15564800,51972.40,2.6403,299.48
476,21.801097,,,0.00014280,15597568,51972.35,2.6403,300.11
477,22.985431,,,0.00014310,15630336,51972.04,2.6403,300.75
478,22.584326,,,0.00014340,15663104,51971.89,2.6403,301.38
479,22.318326,,,0.00014370,15695872,51966.12,2.6403,302.04
480,22.870248,,,0.00014400,15728640,51966.63,2.6403,302.67
481,22.848547,,,0.00014430,15761408,51971.01,2.6403,303.27
482,21.685291,,,0.00014460,15794176,51971.07,2.6403,303.90
483,23.070035,,,0.00014490,15826944,51973.40,2.6403,304.52
484,22.313173,,,0.00014520,15859712,51975.38,2.6403,305.14
485,22.443760,,,0.00014550,15892480,51973.14,2.6403,305.78
486,23.300966,,,0.00014580,15925248,51929.72,2.6403,306.67
487,23.295531,,,0.00014610,15958016,51931.18,2.6403,307.29
488,22.797024,,,0.00014640,15990784,51930.19,2.6403,307.93
489,23.032692,,,0.00014670,16023552,51930.60,2.6403,308.56
490,21.781518,,,0.00014700,16056320,51932.28,2.6403,309.18
491,21.739415,,,0.00014730,16089088,51929.01,2.6403,309.83
492,22.362382,,,0.00014760,16121856,51928.92,2.6403,310.46
493,22.554387,,,0.00014790,16154624,51932.38,2.6403,311.07
494,21.981266,,,0.00014820,16187392,51928.80,2.6403,311.72
495,22.737156,,,0.00014850,16220160,51909.69,2.6403,312.47
496,22.147945,,,0.00014880,16252928,51903.24,2.6403,313.14
497,22.657331,,,0.00014910,16285696,51893.40,2.6403,313.83
498,23.533275,,,0.00014940,16318464,51890.04,2.6403,314.48
499,22.518577,,,0.00014970,16351232,51890.32,2.6403,315.11
500,22.656146,5.646835,0.265077,0.00015000,16384000,50190.67,2.6403,326.44
501,22.475986,,,0.00015030,16416768,50198.29,2.6403,327.04
502,22.337142,,,0.00015060,16449536,50203.72,2.6403,327.66
503,23.173793,,,0.00015090,16482304,50209.01,2.6403,328.27
504,22.876537,,,0.00015120,16515072,50215.48,2.6403,328.88
505,22.261310,,,0.00015150,16547840,50220.18,2.6403,329.51
506,22.544349,,,0.00015180,16580608,50224.65,2.6403,330.13
507,21.070108,,,0.00015210,16613376,50229.83,2.6403,330.75
508,21.642234,,,0.00015240,16646144,50230.04,2.6403,331.40
509,22.502439,,,0.00015270,16678912,50236.34,2.6403,332.01
510,22.284263,,,0.00015300,16711680,50242.73,2.6403,332.62
511,23.177975,,,0.00015330,16744448,50245.91,2.6403,333.25
512,21.482480,,,0.00015360,16777216,50250.24,2.6403,333.87
513,21.433172,,,0.00015390,16809984,50254.19,2.6403,334.50
514,22.275266,,,0.00015420,16842752,50259.53,2.6403,335.12
515,22.530954,,,0.00015450,16875520,50261.56,2.6403,335.75
516,22.802928,,,0.00015480,16908288,50258.75,2.6403,336.42
517,21.888203,,,0.00015510,16941056,50261.08,2.6403,337.06
518,22.375221,,,0.00015540,16973824,50263.97,2.6403,337.69
519,20.905953,,,0.00015570,17006592,50269.04,2.6403,338.31
520,22.495931,,,0.00015600,17039360,50271.87,2.6403,338.94
521,21.960195,,,0.00015630,17072128,50276.75,2.6403,339.56
522,21.706729,,,0.00015660,17104896,50279.52,2.6403,340.20
523,23.001183,,,0.00015690,17137664,50284.46,2.6403,340.81
524,22.101999,,,0.00015720,17170432,50288.89,2.6403,341.44
525,22.803210,,,0.00015750,17203200,50293.62,2.6403,342.06
526,22.732927,,,0.00015780,17235968,50298.00,2.6403,342.68
527,22.600439,,,0.00015810,17268736,50302.02,2.6403,343.30
528,22.311569,,,0.00015840,17301504,50305.65,2.6403,343.93
529,22.474492,,,0.00015870,17334272,50310.13,2.6403,344.55
530,22.357696,,,0.00015900,17367040,50313.96,2.6403,345.17
531,22.040891,,,0.00015930,17399808,50315.68,2.6403,345.81
532,22.851418,,,0.00015960,17432576,50320.26,2.6403,346.43
533,23.166619,,,0.00015990,17465344,50322.51,2.6403,347.07
534,21.919653,,,0.00016020,17498112,50321.49,2.6403,347.73
535,23.598308,,,0.00016050,17530880,50327.00,2.6403,348.34
536,22.525020,,,0.00016080,17563648,50331.73,2.6403,348.96
537,22.458178,,,0.00016110,17596416,50337.28,2.6403,349.57
538,22.612234,,,0.00016140,17629184,50340.68,2.6403,350.20
539,22.346497,,,0.00016170,17661952,50343.09,2.6403,350.83
540,22.264750,,,0.00016200,17694720,50346.36,2.6403,351.46
541,21.936573,,,0.00016230,17727488,50351.07,2.6403,352.08
542,22.157216,,,0.00016260,17760256,50355.71,2.6403,352.70
543,22.550584,,,0.00016290,17793024,50359.81,2.6403,353.32
544,23.153359,,,0.00016320,17825792,50364.70,2.6403,353.93
545,22.011780,,,0.00016350,17858560,50369.80,2.6403,354.55
546,22.506876,,,0.00016380,17891328,50374.30,2.6403,355.17
547,21.692220,,,0.00016410,17924096,50378.65,2.6403,355.79
548,22.733555,,,0.00016440,17956864,50382.51,2.6403,356.41
549,22.884831,,,0.00016470,17989632,50385.95,2.6403,357.04
550,22.054357,,,0.00016500,18022400,50389.39,2.6403,357.66
551,21.273336,,,0.00016530,18055168,50393.26,2.6403,358.29
552,22.229078,,,0.00016560,18087936,50399.03,2.6403,358.89
553,22.306470,,,0.00016590,18120704,50403.27,2.6403,359.51
554,21.939530,,,0.00016620,18153472,50408.28,2.6403,360.13
555,22.959657,,,0.00016650,18186240,50413.05,2.6403,360.74
556,22.575487,,,0.00016680,18219008,50415.71,2.6403,361.38
557,20.597480,,,0.00016710,18251776,50418.98,2.6403,362.00
558,22.118855,,,0.00016740,18284544,50422.75,2.6403,362.62
559,21.631521,,,0.00016770,18317312,50426.27,2.6403,363.25
560,21.691247,,,0.00016800,18350080,50426.55,2.6403,363.90
561,21.881286,,,0.00016830,18382848,50430.73,2.6403,364.52
562,21.927675,,,0.00016860,18415616,50435.17,2.6403,365.13
563,21.634037,,,0.00016890,18448384,50439.60,2.6403,365.75
564,21.961473,,,0.00016920,18481152,50442.34,2.6403,366.38
565,22.725461,,,0.00016950,18513920,50432.25,2.6403,367.10
566,21.624307,,,0.00016980,18546688,50436.16,2.6403,367.73
567,22.036252,,,0.00017010,18579456,50440.47,2.6403,368.34
568,21.954532,,,0.00017040,18612224,50444.36,2.6403,368.97
569,22.664194,,,0.00017070,18644992,50448.52,2.6403,369.58
570,22.224777,,,0.00017100,18677760,50452.94,2.6403,370.20
571,22.475269,,,0.00017130,18710528,50457.13,2.6403,370.82
572,22.027220,,,0.00017160,18743296,50461.29,2.6403,371.44
573,20.886671,,,0.00017190,18776064,50462.45,2.6403,372.08
574,21.017091,,,0.00017220,18808832,50462.55,2.6403,372.73
575,22.275394,,,0.00017250,18841600,50467.80,2.6403,373.34
576,22.462310,,,0.00017280,18874368,50470.37,2.6403,373.97
577,22.338064,,,0.00017310,18907136,50474.00,2.6403,374.59
578,22.385657,,,0.00017340,18939904,50477.82,2.6403,375.21
579,22.616409,,,0.00017370,18972672,50480.56,2.6403,375.84
580,22.005126,,,0.00017400,19005440,50485.83,2.6403,376.45
581,21.656404,,,0.00017430,19038208,50489.04,2.6403,377.08
582,22.451221,,,0.00017460,19070976,50491.12,2.6403,377.71
583,22.185377,,,0.00017490,19103744,50494.36,2.6403,378.33
584,20.778022,,,0.00017520,19136512,50498.19,2.6403,378.95
585,21.578142,,,0.00017550,19169280,50474.85,2.6403,379.78
586,22.374822,,,0.00017580,19202048,50478.70,2.6403,380.40
587,22.141520,,,0.00017610,19234816,50481.32,2.6403,381.03
588,22.435206,,,0.00017640,19267584,50485.12,2.6403,381.65
589,21.383955,,,0.00017670,19300352,50490.32,2.6403,382.26
590,22.515125,,,0.00017700,19333120,50494.66,2.6403,382.87
591,21.032813,,,0.00017730,19365888,50497.64,2.6403,383.50
592,21.470108,,,0.00017760,19398656,50501.37,2.6403,384.12
593,21.710132,,,0.00017790,19431424,50505.44,2.6403,384.74
594,21.597462,,,0.00017820,19464192,50509.25,2.6403,385.36
595,21.480053,,,0.00017850,19496960,50509.01,2.6403,386.01
596,21.265876,,,0.00017880,19529728,50513.39,2.6403,386.62
597,22.246146,,,0.00017910,19562496,50517.77,2.6403,387.24
598,21.425284,,,0.00017940,19595264,50522.09,2.6403,387.86
599,21.827887,,,0.00017970,19628032,50526.43,2.6403,388.47
600,21.572565,,,0.00018000,19660800,50530.64,2.6403,389.09
601,21.967584,,,0.00018030,19693568,50534.93,2.6403,389.70
602,22.524594,,,0.00018060,19726336,50540.23,2.6403,390.31
603,21.194248,,,0.00018090,19759104,50543.03,2.6403,390.94
604,22.851141,,,0.00018120,19791872,50547.45,2.6403,391.55
605,22.067548,,,0.00018150,19824640,50551.70,2.6403,392.17
606,20.596040,,,0.00018180,19857408,50556.32,2.6403,392.78
607,21.535496,,,0.00018210,19890176,50557.82,2.6403,393.41
608,22.289848,,,0.00018240,19922944,50560.89,2.6403,394.04
609,21.274515,,,0.00018270,19955712,50564.12,2.6403,394.66
610,22.480879,,,0.00018300,19988480,50567.08,2.6403,395.29
611,20.547427,,,0.00018330,20021248,50571.55,2.6403,395.90
612,20.922818,,,0.00018360,20054016,50576.43,2.6403,396.51
613,22.268366,,,0.00018390,20086784,50581.05,2.6403,397.12
614,22.311545,,,0.00018420,20119552,50581.00,2.6403,397.77
615,22.241713,,,0.00018450,20152320,50583.79,2.6403,398.39
616,21.583240,,,0.00018480,20185088,50588.54,2.6403,399.01
617,22.154990,,,0.00018510,20217856,50589.20,2.6403,399.65
618,21.938910,,,0.00018540,20250624,50592.25,2.6403,400.27
619,21.234302,,,0.00018570,20283392,50595.16,2.6403,400.90
620,21.494495,,,0.00018600,20316160,50599.95,2.6403,401.51
621,20.611365,,,0.00018630,20348928,50602.84,2.6403,402.13
622,20.943146,,,0.00018660,20381696,50606.18,2.6403,402.75
623,21.620088,,,0.00018690,20414464,50610.29,2.6403,403.37
624,22.164241,,,0.00018720,20447232,50614.48,2.6403,403.98
625,19.881116,,,0.00018750,20480000,50618.47,2.6403,404.60
626,21.138896,,,0.00018780,20512768,50619.45,2.6403,405.23
627,21.674012,,,0.00018810,20545536,50620.60,2.6403,405.87
628,20.852273,,,0.00018840,20578304,50623.97,2.6403,406.49
629,21.279854,,,0.00018870,20611072,50627.21,2.6403,407.11
630,22.299842,,,0.00018900,20643840,50631.83,2.6403,407.72
631,20.186754,,,0.00018930,20676608,50637.08,2.6403,408.33
632,21.136719,,,0.00018960,20709376,50636.33,2.6403,408.98
633,21.444281,,,0.00018990,20742144,50641.45,2.6403,409.59
634,20.202832,,,0.00019020,20774912,50645.28,2.6403,410.20
635,21.903590,,,0.00019050,20807680,50648.75,2.6403,410.82
636,21.363562,,,0.00019080,20840448,50653.20,2.6403,411.43
637,21.431877,,,0.00019110,20873216,50657.04,2.6403,412.05
638,21.729431,,,0.00019140,20905984,50660.29,2.6403,412.67
639,20.945187,,,0.00019170,20938752,50663.25,2.6403,413.29
640,21.016756,,,0.00019200,20971520,50666.15,2.6403,413.92
641,21.164733,,,0.00019230,21004288,50665.75,2.6403,414.57
642,21.658084,,,0.00019260,21037056,50666.98,2.6403,415.20
643,21.034387,,,0.00019290,21069824,50671.28,2.6403,415.81
644,20.738078,,,0.00019320,21102592,50673.59,2.6403,416.44
645,21.878575,,,0.00019350,21135360,50678.14,2.6403,417.05
646,21.700548,,,0.00019380,21168128,50680.76,2.6403,417.68
647,20.749206,,,0.00019410,21200896,50685.17,2.6403,418.29
648,21.837214,,,0.00019440,21233664,50689.14,2.6403,418.90
649,20.709495,,,0.00019470,21266432,50692.12,2.6403,419.52
650,20.755014,,,0.00019500,21299200,50695.11,2.6403,420.14
651,20.493900,,,0.00019530,21331968,50699.86,2.6403,420.75
652,20.670073,,,0.00019560,21364736,50703.19,2.6403,421.37
653,20.923931,,,0.00019590,21397504,50706.21,2.6403,421.99
654,21.265001,,,0.00019620,21430272,50709.21,2.6403,422.61
655,21.910010,,,0.00019650,21463040,50712.37,2.6403,423.23
656,21.483265,,,0.00019680,21495808,50715.38,2.6403,423.85
657,22.073081,,,0.00019710,21528576,50718.78,2.6403,424.47
658,21.819414,,,0.00019740,21561344,50720.67,2.6403,425.10
659,21.225612,,,0.00019770,21594112,50725.28,2.6403,425.71
660,20.960424,,,0.00019800,21626880,50729.76,2.6403,426.32
661,21.174586,,,0.00019830,21659648,50733.53,2.6403,426.93
662,21.841715,,,0.00019860,21692416,50735.08,2.6403,427.56
663,20.546254,,,0.00019890,21725184,50738.49,2.6403,428.18
664,21.205588,,,0.00019920,21757952,50741.57,2.6403,428.80
665,21.607774,,,0.00019950,21790720,50744.84,2.6403,429.42
666,21.594708,,,0.00019980,21823488,50748.07,2.6403,430.04
667,20.119707,,,0.00020010,21856256,50751.32,2.6403,430.65
668,21.479308,,,0.00020040,21889024,50754.58,2.6403,431.27
669,21.217047,,,0.00020070,21921792,50757.59,2.6403,431.89
670,20.964115,,,0.00020100,21954560,50759.73,2.6403,432.52
671,22.038776,,,0.00020130,21987328,50764.37,2.6403,433.13
672,22.549869,,,0.00020160,22020096,50768.18,2.6403,433.74
673,21.122175,,,0.00020190,22052864,50771.63,2.6403,434.35
674,21.456111,,,0.00020220,22085632,50774.96,2.6403,434.97
675,21.211113,,,0.00020250,22118400,50778.02,2.6403,435.59
676,20.688958,,,0.00020280,22151168,50781.87,2.6403,436.20
677,20.662086,,,0.00020310,22183936,50784.89,2.6403,436.82
678,20.424336,,,0.00020340,22216704,50789.34,2.6403,437.43
679,21.591871,,,0.00020370,22249472,50793.41,2.6403,438.04
680,21.093544,,,0.00020400,22282240,50796.91,2.6403,438.65
681,20.887615,,,0.00020430,22315008,50801.64,2.6403,439.26
682,20.584500,,,0.00020460,22347776,50804.12,2.6403,439.88
683,22.135259,,,0.00020490,22380544,50807.33,2.6403,440.50
684,21.562146,,,0.00020520,22413312,50809.64,2.6403,441.12
685,20.647573,,,0.00020550,22446080,50813.34,2.6403,441.74
686,20.304030,,,0.00020580,22478848,50817.21,2.6403,442.35
687,21.491417,,,0.00020610,22511616,50820.81,2.6403,442.96
688,21.670752,,,0.00020640,22544384,50820.58,2.6403,443.61
689,21.314748,,,0.00020670,22577152,50822.08,2.6403,444.24
690,21.361475,,,0.00020700,22609920,50824.09,2.6403,444.87
691,21.889619,,,0.00020730,22642688,50827.72,2.6403,445.48
692,21.332627,,,0.00020760,22675456,50830.74,2.6403,446.10
693,21.350561,,,0.00020790,22708224,50833.31,2.6403,446.72
694,20.941302,,,0.00020820,22740992,50833.50,2.6403,447.36
695,22.008230,,,0.00020850,22773760,50836.90,2.6403,447.98
696,21.582898,,,0.00020880,22806528,50838.33,2.6403,448.61
697,21.719403,,,0.00020910,22839296,50841.37,2.6403,449.23
698,21.088378,,,0.00020940,22872064,50844.16,2.6403,449.85
699,20.810018,,,0.00020970,22904832,50846.98,2.6403,450.47
700,21.082788,,,0.00021000,22937600,50849.55,2.6403,451.09
701,20.819409,,,0.00021030,22970368,50852.13,2.6403,451.71
702,21.970930,,,0.00021060,23003136,50854.82,2.6403,452.33
703,21.549713,,,0.00021090,23035904,50857.63,2.6403,452.95
704,20.667833,,,0.00021120,23068672,50860.90,2.6403,453.56
705,22.174225,,,0.00021150,23101440,50863.79,2.6403,454.18
706,21.545434,,,0.00021180,23134208,50866.75,2.6403,454.80
707,20.684502,,,0.00021210,23166976,50869.59,2.6403,455.42
708,20.599502,,,0.00021240,23199744,50872.38,2.6403,456.04
709,20.178524,,,0.00021270,23232512,50875.09,2.6403,456.66
710,21.660851,,,0.00021300,23265280,50877.81,2.6403,457.28
711,21.851235,,,0.00021330,23298048,50880.36,2.6403,457.90
712,21.309691,,,0.00021360,23330816,50884.50,2.6403,458.51
713,21.309435,,,0.00021390,23363584,50883.46,2.6403,459.16
714,20.939816,,,0.00021420,23396352,50886.32,2.6403,459.78
715,21.159104,,,0.00021450,23429120,50889.99,2.6403,460.39
716,20.381964,,,0.00021480,23461888,50891.22,2.6403,461.02
717,20.583815,,,0.00021510,23494656,50895.06,2.6403,461.63
718,20.973781,,,0.00021540,23527424,50896.32,2.6403,462.26
719,20.462564,,,0.00021570,23560192,50899.69,2.6403,462.87
720,20.594862,,,0.00021600,23592960,50901.89,2.6403,463.50
721,21.238063,,,0.00021630,23625728,50904.26,2.6403,464.12
722,20.698268,,,0.00021660,23658496,50907.19,2.6403,464.74
723,20.470799,,,0.00021690,23691264,50908.60,2.6403,465.37
724,21.739175,,,0.00021720,23724032,50910.18,2.6403,466.00
725,21.279717,,,0.00021750,23756800,50912.47,2.6403,466.62
726,21.185036,,,0.00021780,23789568,50913.74,2.6403,467.25
727,21.726590,,,0.00021810,23822336,50914.70,2.6403,467.89
728,22.102795,,,0.00021840,23855104,50913.64,2.6403,468.54
729,20.302391,,,0.00021870,23887872,50916.06,2.6403,469.16
730,19.505208,,,0.00021900,23920640,50917.64,2.6403,469.79
731,20.623459,,,0.00021930,23953408,50917.66,2.6403,470.43
732,20.397498,,,0.00021960,23986176,50918.29,2.6403,471.07
733,21.634617,,,0.00021990,24018944,50913.90,2.6403,471.76
734,19.018342,,,0.00022020,24051712,50916.52,2.6403,472.38
735,20.572589,,,0.00022050,24084480,50918.68,2.6403,473.00
736,20.929033,,,0.00022080,24117248,50919.50,2.6403,473.63
737,21.460330,,,0.00022110,24150016,50919.97,2.6403,474.27
738,21.653669,,,0.00022140,24182784,50922.14,2.6403,474.90
739,22.117331,,,0.00022170,24215552,50923.66,2.6403,475.53
740,21.057927,,,0.00022200,24248320,50925.15,2.6403,476.16
741,20.847760,,,0.00022230,24281088,50926.97,2.6403,476.78
742,21.113619,,,0.00022260,24313856,50929.12,2.6403,477.41
743,20.001203,,,0.00022290,24346624,50930.79,2.6403,478.03
744,20.669130,,,0.00022320,24379392,50934.03,2.6403,478.65
745,21.121699,,,0.00022350,24412160,50937.23,2.6403,479.26
746,19.957160,,,0.00022380,24444928,50940.25,2.6403,479.87
747,19.864032,,,0.00022410,24477696,50943.44,2.6403,480.49
748,20.478367,,,0.00022440,24510464,50946.32,2.6403,481.10
749,20.696301,,,0.00022470,24543232,50949.33,2.6403,481.72
750,20.495962,,,0.00022500,24576000,50952.47,2.6403,482.33
751,21.123767,,,0.00022530,24608768,50955.42,2.6403,482.95
752,20.471989,,,0.00022560,24641536,50958.48,2.6403,483.56
753,20.884176,,,0.00022590,24674304,50961.38,2.6403,484.18
754,20.697085,,,0.00022620,24707072,50964.43,2.6403,484.79
755,20.317480,,,0.00022650,24739840,50967.50,2.6403,485.40
756,20.211786,,,0.00022680,24772608,50970.63,2.6403,486.02
757,21.945424,,,0.00022710,24805376,50973.59,2.6403,486.63
758,20.595642,,,0.00022740,24838144,50975.64,2.6403,487.26
759,21.030829,,,0.00022770,24870912,50978.37,2.6403,487.87
