step,train_loss,val_loss,bpc,lr,tokens_seen,tokens_per_sec,peak_vram_gb,elapsed_sec
419,7.081196,,,0.00012570,13729792,46445.11,3.4425,295.61
420,7.143542,,,0.00012600,13762560,46448.91,3.4425,296.29
421,7.079751,,,0.00012630,13795328,46452.89,3.4425,296.97
422,7.132547,,,0.00012660,13828096,46457.06,3.4425,297.65
423,7.015253,,,0.00012690,13860864,46460.82,3.4425,298.33
424,6.870143,,,0.00012720,13893632,46464.02,3.4425,299.02
425,7.143726,,,0.00012750,13926400,46467.83,3.4425,299.70
426,6.790041,,,0.00012780,13959168,46471.83,3.4425,300.38
427,6.958517,,,0.00012810,13991936,46475.64,3.4425,301.06
428,7.089272,,,0.00012840,14024704,46479.60,3.4425,301.74
429,7.089425,,,0.00012870,14057472,46483.64,3.4425,302.42
430,7.110439,,,0.00012900,14090240,46486.67,3.4425,303.10
431,7.124507,,,0.00012930,14123008,46490.61,3.4425,303.78
432,7.134947,,,0.00012960,14155776,46494.36,3.4425,304.46
433,7.133522,,,0.00012990,14188544,46498.32,3.4425,305.14
434,6.876797,,,0.00013020,14221312,46502.19,3.4425,305.82
435,7.133776,,,0.00013050,14254080,46505.81,3.4425,306.50
436,6.992806,,,0.00013080,14286848,46509.75,3.4425,307.18
437,7.141293,,,0.00013110,14319616,46513.46,3.4425,307.86
438,7.226467,,,0.00013140,14352384,46517.18,3.4425,308.54
439,7.212654,,,0.00013170,14385152,46520.92,3.4425,309.22
440,6.792465,,,0.00013200,14417920,46524.81,3.4425,309.90
441,6.893334,,,0.00013230,14450688,46528.49,3.4425,310.58
442,7.016464,,,0.00013260,14483456,46532.28,3.4425,311.26
443,6.975537,,,0.00013290,14516224,46536.06,3.4425,311.93
444,6.865765,,,0.00013320,14548992,46539.66,3.4425,312.61
445,6.867339,,,0.00013350,14581760,46543.25,3.4425,313.29
446,7.070564,,,0.00013380,14614528,46547.15,3.4425,313.97
447,6.980343,,,0.00013410,14647296,46550.67,3.4425,314.65
448,7.007184,,,0.00013440,14680064,46553.45,3.4425,315.34
449,7.099438,,,0.00013470,14712832,46557.26,3.4425,316.02
450,7.174579,,,0.00013500,14745600,46560.79,3.4425,316.70
451,6.880987,,,0.00013530,14778368,46564.31,3.4425,317.38
452,6.927241,,,0.00013560,14811136,46567.98,3.4425,318.05
453,6.900585,,,0.00013590,14843904,46571.51,3.4425,318.73
454,6.785905,,,0.00013620,14876672,46575.02,3.4425,319.41
455,6.454743,,,0.00013650,14909440,46578.50,3.4425,320.09
456,6.989150,,,0.00013680,14942208,46582.13,3.4425,320.77
457,6.979013,,,0.00013710,14974976,46585.73,3.4425,321.45
458,7.112731,,,0.00013740,15007744,46589.22,3.4425,322.13
459,7.149388,,,0.00013770,15040512,46592.66,3.4425,322.81
460,6.743693,,,0.00013800,15073280,46595.01,3.4425,323.50
461,7.225698,,,0.00013830,15106048,46598.38,3.4425,324.18
462,7.007295,,,0.00013860,15138816,46600.89,3.4425,324.86
463,7.079113,,,0.00013890,15171584,46604.26,3.4425,325.54
464,6.687755,,,0.00013920,15204352,46607.78,3.4425,326.22
465,6.880076,,,0.00013950,15237120,46611.16,3.4425,326.90
466,7.178395,,,0.00013980,15269888,46614.60,3.4425,327.58
467,7.036937,,,0.00014010,15302656,46617.97,3.4425,328.26
468,6.743269,,,0.00014040,15335424,46621.44,3.4425,328.93
469,7.126266,,,0.00014070,15368192,46624.79,3.4425,329.61
470,6.556107,,,0.00014100,15400960,46628.08,3.4425,330.29
471,6.558014,,,0.00014130,15433728,46630.46,3.4425,330.98
472,6.839971,,,0.00014160,15466496,46633.74,3.4425,331.66
473,6.985033,,,0.00014190,15499264,46637.08,3.4425,332.34
474,7.046791,,,0.00014220,15532032,46640.30,3.4425,333.02
475,7.080489,,,0.00014250,15564800,46643.57,3.4425,333.70
476,6.954718,,,0.00014280,15597568,46646.68,3.4425,334.38
477,6.989737,,,0.00014310,15630336,46649.14,3.4425,335.06
478,7.177665,,,0.00014340,15663104,46652.30,3.4425,335.74
479,6.828748,,,0.00014370,15695872,46655.60,3.4425,336.42
480,6.934137,,,0.00014400,15728640,46657.90,3.4425,337.11
481,7.091183,,,0.00014430,15761408,46661.24,3.4425,337.78
482,6.883776,,,0.00014460,15794176,46664.51,3.4425,338.46
483,6.769736,,,0.00014490,15826944,46667.54,3.4425,339.14
484,6.921671,,,0.00014520,15859712,46670.84,3.4425,339.82
485,6.873969,,,0.00014550,15892480,46673.23,3.4425,340.51
486,7.198147,,,0.00014580,15925248,46676.29,3.4425,341.18
487,6.952904,,,0.00014610,15958016,46679.59,3.4425,341.86
488,7.033654,,,0.00014640,15990784,46682.77,3.4425,342.54
489,6.820005,,,0.00014670,16023552,46685.65,3.4425,343.22
490,6.798542,,,0.00014700,16056320,46688.06,3.4425,343.91
491,6.924737,,,0.00014730,16089088,46691.18,3.4425,344.59
492,6.896485,,,0.00014760,16121856,46694.19,3.4425,345.26
493,7.075352,,,0.00014790,16154624,46697.19,3.4425,345.94
494,6.790776,,,0.00014820,16187392,46700.38,3.4425,346.62
495,6.820764,,,0.00014850,16220160,46703.34,3.4425,347.30
496,6.588628,,,0.00014880,16252928,46706.47,3.4425,347.98
497,6.666705,,,0.00014910,16285696,46709.59,3.4425,348.66
498,7.111150,,,0.00014940,16318464,46712.44,3.4425,349.34
499,6.880702,,,0.00014970,16351232,46715.43,3.4425,350.02
500,6.850116,6.892197,2.932854,0.00015000,16384000,45324.99,3.4425,361.48
501,6.895386,,,0.00015030,16416768,45332.78,3.4425,362.14
502,7.047211,,,0.00015060,16449536,45338.06,3.4425,362.82
503,6.828102,,,0.00015090,16482304,45343.66,3.4425,363.50
504,6.831569,,,0.00015120,16515072,45349.18,3.4425,364.18
505,7.121526,,,0.00015150,16547840,45354.36,3.4425,364.86
506,6.849141,,,0.00015180,16580608,45359.80,3.4425,365.54
507,6.599380,,,0.00015210,16613376,45365.30,3.4425,366.21
508,7.104811,,,0.00015240,16646144,45370.54,3.4425,366.89
509,6.875333,,,0.00015270,16678912,45374.94,3.4425,367.58
510,7.019738,,,0.00015300,16711680,45379.46,3.4425,368.27
511,6.929380,,,0.00015330,16744448,45384.73,3.4425,368.94
512,6.814692,,,0.00015360,16777216,45389.93,3.4425,369.62
513,6.618468,,,0.00015390,16809984,45395.06,3.4425,370.30
514,6.744419,,,0.00015420,16842752,45400.25,3.4425,370.98
515,6.977697,,,0.00015450,16875520,45405.39,3.4425,371.66
516,6.877974,,,0.00015480,16908288,45410.63,3.4425,372.34
517,6.732577,,,0.00015510,16941056,45414.89,3.4425,373.03
518,6.916923,,,0.00015540,16973824,45420.01,3.4425,373.71
519,6.876894,,,0.00015570,17006592,45425.13,3.4425,374.39
520,6.691832,,,0.00015600,17039360,45430.03,3.4425,375.07
521,7.061514,,,0.00015630,17072128,45435.21,3.4425,375.75
522,6.618185,,,0.00015660,17104896,45440.25,3.4425,376.43
523,6.908968,,,0.00015690,17137664,45445.26,3.4425,377.11
524,6.556956,,,0.00015720,17170432,45450.35,3.4425,377.78
525,6.607752,,,0.00015750,17203200,45455.35,3.4425,378.46
526,7.053839,,,0.00015780,17235968,45460.26,3.4425,379.14
527,6.905897,,,0.00015810,17268736,45465.28,3.4425,379.82
528,6.723351,,,0.00015840,17301504,45470.18,3.4425,380.50
529,7.008519,,,0.00015870,17334272,45475.06,3.4425,381.18
530,6.847884,,,0.00015900,17367040,45480.01,3.4425,381.86
531,6.821711,,,0.00015930,17399808,45484.82,3.4425,382.54
532,6.608684,,,0.00015960,17432576,45489.62,3.4425,383.22
533,6.771660,,,0.00015990,17465344,45494.54,3.4425,383.90
534,6.694365,,,0.00016020,17498112,45499.38,3.4425,384.58
535,6.511672,,,0.00016050,17530880,45504.05,3.4425,385.26
536,6.926607,,,0.00016080,17563648,45508.95,3.4425,385.94
537,6.730782,,,0.00016110,17596416,45513.77,3.4425,386.62
538,6.841733,,,0.00016140,17629184,45518.41,3.4425,387.30
539,6.724475,,,0.00016170,17661952,45522.41,3.4425,387.98
540,6.643975,,,0.00016200,17694720,45527.05,3.4425,388.66
541,6.934218,,,0.00016230,17727488,45531.68,3.4425,389.34
542,6.912284,,,0.00016260,17760256,45536.26,3.4425,390.02
543,6.995362,,,0.00016290,17793024,45540.98,3.4425,390.70
544,6.984947,,,0.00016320,17825792,45545.63,3.4425,391.38
545,6.455675,,,0.00016350,17858560,45550.17,3.4425,392.06
546,6.942940,,,0.00016380,17891328,45554.94,3.4425,392.74
547,6.975022,,,0.00016410,17924096,45559.41,3.4425,393.42
548,6.628988,,,0.00016440,17956864,45563.29,3.4425,394.11
549,6.821746,,,0.00016470,17989632,45567.81,3.4425,394.79
550,6.263227,,,0.00016500,18022400,45572.23,3.4425,395.47
551,6.879638,,,0.00016530,18055168,45576.94,3.4425,396.15
552,6.893742,,,0.00016560,18087936,45581.38,3.4425,396.83
553,6.672380,,,0.00016590,18120704,45585.93,3.4425,397.51
554,6.690913,,,0.00016620,18153472,45590.43,3.4425,398.19
555,6.605030,,,0.00016650,18186240,45594.86,3.4425,398.87
556,6.948236,,,0.00016680,18219008,45599.30,3.4425,399.55
557,6.697331,,,0.00016710,18251776,45603.81,3.4425,400.22
558,6.644700,,,0.00016740,18284544,45607.53,3.4425,400.91
559,6.754689,,,0.00016770,18317312,45611.98,3.4425,401.59
560,6.832634,,,0.00016800,18350080,45616.47,3.4425,402.27
561,6.834137,,,0.00016830,18382848,45620.92,3.4425,402.95
562,6.590402,,,0.00016860,18415616,45624.68,3.4425,403.63
563,6.876211,,,0.00016890,18448384,45629.03,3.4425,404.31
564,6.797798,,,0.00016920,18481152,45633.19,3.4425,404.99
565,6.683746,,,0.00016950,18513920,45637.54,3.4425,405.67
566,6.748765,,,0.00016980,18546688,45641.73,3.4425,406.35
567,6.598538,,,0.00017010,18579456,45646.02,3.4425,407.03
568,6.601197,,,0.00017040,18612224,45650.30,3.4425,407.71
569,6.584262,,,0.00017070,18644992,45654.53,3.4425,408.39
570,6.930901,,,0.00017100,18677760,45658.83,3.4425,409.07
571,7.002227,,,0.00017130,18710528,45662.24,3.4425,409.76
572,6.729966,,,0.00017160,18743296,45666.50,3.4425,410.44
573,6.540719,,,0.00017190,18776064,45670.64,3.4425,411.12
574,6.681864,,,0.00017220,18808832,45674.81,3.4425,411.80
575,6.577522,,,0.00017250,18841600,45679.06,3.4425,412.48
576,6.632150,,,0.00017280,18874368,45683.25,3.4425,413.16
577,6.291871,,,0.00017310,18907136,45685.98,3.4425,413.85
578,6.286716,,,0.00017340,18939904,45690.17,3.4425,414.53
579,6.640826,,,0.00017370,18972672,45694.22,3.4425,415.21
580,6.926065,,,0.00017400,19005440,45698.09,3.4425,415.89
581,6.595727,,,0.00017430,19038208,45702.23,3.4425,416.57
582,6.859965,,,0.00017460,19070976,45706.23,3.4425,417.25
583,6.912027,,,0.00017490,19103744,45710.08,3.4425,417.93
584,6.718010,,,0.00017520,19136512,45713.33,3.4425,418.62
585,6.594891,,,0.00017550,19169280,45717.48,3.4425,419.30
586,6.556170,,,0.00017580,19202048,45721.49,3.4425,419.98
587,6.810005,,,0.00017610,19234816,45725.36,3.4425,420.66
588,6.534524,,,0.00017640,19267584,45729.48,3.4425,421.34
589,6.662028,,,0.00017670,19300352,45733.46,3.4425,422.02
590,6.802202,,,0.00017700,19333120,45737.39,3.4425,422.70
591,6.862317,,,0.00017730,19365888,45741.43,3.4425,423.38
592,6.486866,,,0.00017760,19398656,45744.79,3.4425,424.06
593,6.672134,,,0.00017790,19431424,45748.80,3.4425,424.74
594,6.683652,,,0.00017820,19464192,45752.43,3.4425,425.42
595,6.581350,,,0.00017850,19496960,45756.44,3.4425,426.10
596,6.510230,,,0.00017880,19529728,45760.36,3.4425,426.78
597,6.825382,,,0.00017910,19562496,45764.14,3.4425,427.46
598,6.723896,,,0.00017940,19595264,45768.14,3.4425,428.14
599,6.831046,,,0.00017970,19628032,45771.94,3.4425,428.82
600,6.828370,,,0.00018000,19660800,45775.17,3.4425,429.51
601,6.467728,,,0.00018030,19693568,45779.15,3.4425,430.19
602,6.670662,,,0.00018060,19726336,45782.89,3.4425,430.87
603,6.439237,,,0.00018090,19759104,45786.72,3.4425,431.55
604,6.447569,,,0.00018120,19791872,45790.50,3.4425,432.23
605,6.560062,,,0.00018150,19824640,45794.34,3.4425,432.91
606,6.679933,,,0.00018180,19857408,45798.14,3.4425,433.59
607,6.585642,,,0.00018210,19890176,45801.90,3.4425,434.27
608,6.877253,,,0.00018240,19922944,45805.69,3.4425,434.94
609,6.689122,,,0.00018270,19955712,45809.42,3.4425,435.62
610,6.600329,,,0.00018300,19988480,45813.05,3.4425,436.31
611,6.606702,,,0.00018330,20021248,45816.91,3.4425,436.98
612,6.634741,,,0.00018360,20054016,45820.66,3.4425,437.66
613,6.387500,,,0.00018390,20086784,45824.26,3.4425,438.34
614,6.536180,,,0.00018420,20119552,45828.00,3.4425,439.02
615,6.562202,,,0.00018450,20152320,45831.61,3.4425,439.70
616,6.761725,,,0.00018480,20185088,45835.30,3.4425,440.38
617,6.550638,,,0.00018510,20217856,45839.06,3.4425,441.06
618,6.342270,,,0.00018540,20250624,45842.60,3.4425,441.74
619,6.858673,,,0.00018570,20283392,45846.27,3.4425,442.42
620,6.714978,,,0.00018600,20316160,45849.93,3.4425,443.10
621,6.532231,,,0.00018630,20348928,45853.45,3.4425,443.78
622,6.463371,,,0.00018660,20381696,45857.11,3.4425,444.46
623,6.634649,,,0.00018690,20414464,45860.56,3.4425,445.14
624,6.664909,,,0.00018720,20447232,45864.23,3.4425,445.82
625,6.638744,,,0.00018750,20480000,45867.09,3.4425,446.51
626,6.505039,,,0.00018780,20512768,45870.64,3.4425,447.19
627,6.528403,,,0.00018810,20545536,45874.12,3.4425,447.87
628,6.892785,,,0.00018840,20578304,45877.66,3.4425,448.55
629,6.791716,,,0.00018870,20611072,45881.20,3.4425,449.23
630,6.969151,,,0.00018900,20643840,45884.58,3.4425,449.91
631,6.757875,,,0.00018930,20676608,45888.17,3.4425,450.59
632,6.803674,,,0.00018960,20709376,45891.67,3.4425,451.27
633,6.624134,,,0.00018990,20742144,45895.14,3.4425,451.95
634,6.644480,,,0.00019020,20774912,45898.74,3.4425,452.62
635,6.367527,,,0.00019050,20807680,45902.06,3.4425,453.31
636,6.447392,,,0.00019080,20840448,45905.57,3.4425,453.99
637,6.297893,,,0.00019110,20873216,45909.08,3.4425,454.66
638,6.372803,,,0.00019140,20905984,45912.50,3.4425,455.34
639,6.752423,,,0.00019170,20938752,45915.85,3.4425,456.02
640,6.905229,,,0.00019200,20971520,45919.17,3.4425,456.71
641,6.825229,,,0.00019230,21004288,45922.64,3.4425,457.38
642,7.019578,,,0.00019260,21037056,45926.05,3.4425,458.06
643,6.129818,,,0.00019290,21069824,45929.33,3.4425,458.74
644,6.319735,,,0.00019320,21102592,45932.80,3.4425,459.42
645,6.582308,,,0.00019350,21135360,45936.14,3.4425,460.10
646,6.790479,,,0.00019380,21168128,45938.75,3.4425,460.79
647,6.665384,,,0.00019410,21200896,45942.14,3.4425,461.47
648,6.516215,,,0.00019440,21233664,45945.46,3.4425,462.15
649,6.611095,,,0.00019470,21266432,45948.82,3.4425,462.83
650,6.646855,,,0.00019500,21299200,45952.13,3.4425,463.51
651,6.519577,,,0.00019530,21331968,45955.42,3.4425,464.19
652,6.200550,,,0.00019560,21364736,45958.69,3.4425,464.87
653,6.754085,,,0.00019590,21397504,45962.02,3.4425,465.55
654,6.576328,,,0.00019620,21430272,45965.21,3.4425,466.23
655,6.589750,,,0.00019650,21463040,45968.52,3.4425,466.91
656,6.630843,,,0.00019680,21495808,45971.75,3.4425,467.59
657,6.526920,,,0.00019710,21528576,45975.08,3.4425,468.27
658,6.521340,,,0.00019740,21561344,45978.31,3.4425,468.95
659,6.440708,,,0.00019770,21594112,45981.61,3.4425,469.62
660,6.395470,,,0.00019800,21626880,45984.83,3.4425,470.30
661,6.642240,,,0.00019830,21659648,45988.06,3.4425,470.98
662,6.811208,,,0.00019860,21692416,45991.10,3.4425,471.67
663,6.539709,,,0.00019890,21725184,45994.36,3.4425,472.34
664,6.560579,,,0.00019920,21757952,45997.58,3.4425,473.02
665,6.509158,,,0.00019950,21790720,46000.71,3.4425,473.70
666,6.497417,,,0.00019980,21823488,46003.95,3.4425,474.38
667,6.586580,,,0.00020010,21856256,46007.00,3.4425,475.06
668,6.276623,,,0.00020040,21889024,46010.16,3.4425,475.74
669,6.467145,,,0.00020070,21921792,46013.24,3.4425,476.42
670,6.423948,,,0.00020100,21954560,46016.39,3.4425,477.10
671,6.627983,,,0.00020130,21987328,46019.42,3.4425,477.78
672,6.523362,,,0.00020160,22020096,46022.51,3.4425,478.46
673,6.751102,,,0.00020190,22052864,46025.63,3.4425,479.14
674,6.338552,,,0.00020220,22085632,46028.64,3.4425,479.82
675,6.579859,,,0.00020250,22118400,46031.65,3.4425,480.50
676,6.343403,,,0.00020280,22151168,46034.71,3.4425,481.18
677,6.376528,,,0.00020310,22183936,46037.56,3.4425,481.87
678,6.418098,,,0.00020340,22216704,46040.59,3.4425,482.55
679,6.359568,,,0.00020370,22249472,46043.62,3.4425,483.23
680,6.547728,,,0.00020400,22282240,46046.64,3.4425,483.91
681,6.224358,,,0.00020430,22315008,46049.59,3.4425,484.59
682,6.680901,,,0.00020460,22347776,46052.54,3.4425,485.27
683,5.998696,,,0.00020490,22380544,46055.57,3.4425,485.95
684,6.518896,,,0.00020520,22413312,46058.45,3.4425,486.63
685,6.450650,,,0.00020550,22446080,46061.43,3.4425,487.31
686,6.032448,,,0.00020580,22478848,46064.29,3.4425,487.99
687,6.459502,,,0.00020610,22511616,46067.29,3.4425,488.67
688,6.527730,,,0.00020640,22544384,46070.26,3.4425,489.35
689,6.503953,,,0.00020670,22577152,46073.22,3.4425,490.03
690,6.698108,,,0.00020700,22609920,46076.14,3.4425,490.71
691,6.561987,,,0.00020730,22642688,46078.97,3.4425,491.39
692,6.446605,,,0.00020760,22675456,46081.82,3.4425,492.07
693,6.551085,,,0.00020790,22708224,46084.73,3.4425,492.75
694,6.362204,,,0.00020820,22740992,46087.62,3.4425,493.43
695,6.547066,,,0.00020850,22773760,46090.50,3.4425,494.11
696,6.275466,,,0.00020880,22806528,46093.39,3.4425,494.79
697,6.249290,,,0.00020910,22839296,46096.22,3.4425,495.47
698,6.239971,,,0.00020940,22872064,46099.21,3.4425,496.15
699,6.702679,,,0.00020970,22904832,46101.91,3.4425,496.83
700,6.580006,,,0.00021000,22937600,46104.80,3.4425,497.51
701,6.532766,,,0.00021030,22970368,46107.68,3.4425,498.19
702,6.754217,,,0.00021060,23003136,46110.54,3.4425,498.87
703,6.251082,,,0.00021090,23035904,46113.35,3.4425,499.55
704,6.455916,,,0.00021120,23068672,46116.12,3.4425,500.23
705,6.689236,,,0.00021150,23101440,46118.98,3.4425,500.91
706,6.613463,,,0.00021180,23134208,46121.65,3.4425,501.59
707,6.711496,,,0.00021210,23166976,46124.44,3.4425,502.27
708,6.335509,,,0.00021240,23199744,46127.30,3.4425,502.95
709,6.374273,,,0.00021270,23232512,46130.00,3.4425,503.63
710,6.683035,,,0.00021300,23265280,46132.81,3.4425,504.31
711,6.656665,,,0.00021330,23298048,46135.61,3.4425,504.99
712,6.608560,,,0.00021360,23330816,46138.34,3.4425,505.67
713,6.406182,,,0.00021390,23363584,46141.10,3.4425,506.35
714,6.063797,,,0.00021420,23396352,46143.82,3.4425,507.03
715,6.561272,,,0.00021450,23429120,46146.53,3.4425,507.71
716,6.425229,,,0.00021480,23461888,46149.24,3.4425,508.39
717,6.508320,,,0.00021510,23494656,46151.87,3.4425,509.07
718,6.314960,,,0.00021540,23527424,46154.53,3.4425,509.75
719,6.461101,,,0.00021570,23560192,46157.20,3.4425,510.43
720,6.533843,,,0.00021600,23592960,46159.91,3.4425,511.11
721,6.744294,,,0.00021630,23625728,46162.55,3.4425,511.79
722,6.244863,,,0.00021660,23658496,46165.27,3.4425,512.47
723,6.388083,,,0.00021690,23691264,46167.98,3.4425,513.15
724,6.577600,,,0.00021720,23724032,46169.92,3.4425,513.84
725,6.329466,,,0.00021750,23756800,46172.61,3.4425,514.52
726,6.146746,,,0.00021780,23789568,46175.10,3.4425,515.20
727,6.272002,,,0.00021810,23822336,46177.68,3.4425,515.88
728,6.446035,,,0.00021840,23855104,46180.31,3.4425,516.56
729,6.128250,,,0.00021870,23887872,46182.94,3.4425,517.24
730,6.521710,,,0.00021900,23920640,46185.60,3.4425,517.92
731,6.571413,,,0.00021930,23953408,46188.16,3.4425,518.60
732,6.655214,,,0.00021960,23986176,46190.58,3.4425,519.29
733,6.792812,,,0.00021990,24018944,46193.24,3.4425,519.97
734,6.645074,,,0.00022020,24051712,46195.84,3.4425,520.65
735,6.312970,,,0.00022050,24084480,46198.40,3.4425,521.33
736,6.669916,,,0.00022080,24117248,46200.91,3.4425,522.01
737,6.570325,,,0.00022110,24150016,46203.58,3.4425,522.69
738,6.332900,,,0.00022140,24182784,46206.09,3.4425,523.37
739,6.193895,,,0.00022170,24215552,46208.48,3.4425,524.05
740,6.304029,,,0.00022200,24248320,46211.04,3.4425,524.73
741,6.359326,,,0.00022230,24281088,46213.53,3.4425,525.41
742,6.460131,,,0.00022260,24313856,46216.06,3.4425,526.09
743,6.327046,,,0.00022290,24346624,46218.67,3.4425,526.77
744,6.623646,,,0.00022320,24379392,46221.16,3.4425,527.45
745,6.089133,,,0.00022350,24412160,46223.76,3.4425,528.13
746,6.499742,,,0.00022380,24444928,46226.22,3.4425,528.81
747,6.086953,,,0.00022410,24477696,46228.78,3.4425,529.49
748,6.492210,,,0.00022440,24510464,46231.21,3.4425,530.17
749,6.568977,,,0.00022470,24543232,46233.73,3.4425,530.85
750,6.648529,,,0.00022500,24576000,46236.29,3.4425,531.53
751,6.244799,,,0.00022530,24608768,46238.67,3.4425,532.21
752,6.529517,,,0.00022560,24641536,46241.23,3.4425,532.89
753,6.141869,,,0.00022590,24674304,46243.73,3.4425,533.57
754,6.244547,,,0.00022620,24707072,46246.11,3.4425,534.25
755,6.533524,,,0.00022650,24739840,46248.58,3.4425,534.93
756,6.303800,,,0.00022680,24772608,46251.07,3.4425,535.61
757,6.185086,,,0.00022710,24805376,46253.45,3.4425,536.29
758,6.071932,,,0.00022740,24838144,46255.89,3.4425,536.97
759,6.519618,,,0.00022770,24870912,46258.26,3.4425,537.65
760,6.455957,,,0.00022800,24903680,46260.67,3.4425,538.33
761,6.389220,,,0.00022830,24936448,46263.15,3.4425,539.01
762,6.283346,,,0.00022860,24969216,46265.56,3.4425,539.69
763,6.442455,,,0.00022890,25001984,46268.00,3.4425,540.37
764,6.237111,,,0.00022920,25034752,46270.33,3.4425,541.05
765,6.444139,,,0.00022950,25067520,46272.83,3.4425,541.73
766,6.316491,,,0.00022980,25100288,46274.58,3.4425,542.42
767,6.421184,,,0.00023010,25133056,46277.04,3.4425,543.10
768,6.255776,,,0.00023040,25165824,46279.45,3.4425,543.78
769,6.440810,,,0.00023070,25198592,46281.31,3.4425,544.47
770,6.522207,,,0.00023100,25231360,46283.77,3.4425,545.14
771,6.547314,,,0.00023130,25264128,46286.17,3.4425,545.82
